Left Grip, Right Grip, Time
0,0,19.7524
0,0,19.7662
0,0,19.78017
0,0,19.79408
0,0,19.80794
0,0,19.82201
0,0,19.8359
0,0,19.84971
0,0,19.8635
0.75,0,19.87749
0,0,19.89135
0,0,19.90554
0,0,19.91929
0,0,19.93323
0,0,19.94706
0,0,19.96091
0,0,19.97467
0,0,19.9885
0,0,20.00258
0,0,20.01635
0,0,20.03032
0,0,20.04404
0,0,20.05798
0,0,20.11566
0,0,20.12095
0,0,20.13343
0,0,20.14745
0,0,20.1615
0,0,20.17538
0,0,20.18908
0,0,20.20315
0,0,20.21677
0,0,20.2308
0,0,20.24483
0,0,20.2584
0,0,20.27248
0,0,20.28631
0,0,20.30019
0,0,20.31446
0,0,20.32801
0,0,20.34185
0,0,20.35581
0,0,20.36959
0.75,0,20.38357
0,0,20.39785
0,0,20.41164
0,0,20.42545
0.75,0,20.43965
0,0,20.45403
0,0,20.46922
0,0,20.4818
0,0,20.49586
0,0,20.50975
0,0,20.52372
0,0,20.53744
0.75,0,20.55144
0.75,0,20.56532
0,0,20.57919
0,0,20.59334
0,0,20.60709
0,0,20.62083
0,0,20.63434
0,0,20.64854
0,0,20.66247
0,0,20.67598
0,0,20.69001
0,0,20.70399
0,0,20.71798
0.75,0,20.73221
0,0,20.74543
0,0,20.75945
0,0,20.7733
0,0,20.78712
0,0,20.80119
0,0,20.8152
0,0,20.82908
0,0,20.84315
0,0,20.85693
0,0,20.87048
0,0,20.88486
0,0,20.89823
0,0,20.91228
0,0,20.9265
0,0,20.94008
0,0,20.95382
0.75,0,20.96818
0,0,20.98186
0,0,20.99597
0.75,0,21.00977
0,0,21.02544
0,0,21.03685
0,0,21.05072
0.75,0,21.06462
0,0,21.15355
