Left Grip, Right Grip, Time
1.61,0.75,33.13675
0.75,0.75,33.15046
0.75,0.75,33.16441
1.61,0.75,33.17829
1.61,0.75,33.19211
0.75,0.75,33.20605
1.61,0.75,33.22024
1.61,0.75,33.23417
0.75,0.75,33.24799
0.75,0.75,33.26187
0.75,0.75,33.27609
1.61,0,33.28962
1.61,0,33.30346
0.75,0,33.31743
1.61,0,33.33132
0.75,0,33.34519
1.61,0,33.35907
1.61,0,33.37296
1.61,0,33.38686
1.61,0,33.40078
1.61,0,33.41469
1.61,0,33.42808
0.75,0,33.4419
1.61,0,33.45581
1.61,0.75,33.46962
0.75,0,33.4836
1.61,0.75,33.49753
0.75,0,33.51133
1.61,0,33.52531
0.75,0,33.53963
0.75,0.75,33.55297
1.61,0,33.56688
0.75,0,33.58091
1.61,0,33.59463
0.75,0.75,33.60855
0.75,0.75,33.62246
0.75,0,33.63642
1.61,0,33.65046
1.61,0.75,33.66444
1.61,0,33.67853
1.61,0.75,33.69254
1.61,0,33.7064
1.61,0.75,33.72019
1.61,0,33.73411
1.61,0,33.74806
0.75,0.75,33.76185
2.47,0,33.77586
0.75,0.75,33.78971
1.61,0,33.80375
1.61,0,33.81758
1.61,0,33.83128
1.61,0,33.84518
1.61,0.75,33.85909
1.61,0.75,33.87294
1.61,0,33.88688
1.61,0,33.90074
0.75,0,33.91459
0.75,0.75,33.92855
0.75,0.75,33.94251
1.61,0,33.95642
1.61,0,33.97015
1.61,0,33.98412
0.75,0.75,33.99799
0.75,0,34.01182
1.61,0.75,34.02571
0.75,0,34.04003
1.61,0.75,34.05355
0.75,0,34.06747
0.75,0,34.08154
0.75,0.75,34.09531
0.75,0,34.1091
1.61,0,34.12301
0.75,0.75,34.13691
1.61,0,34.15073
0.75,0,34.16463
0.75,0,34.17855
1.61,0,34.19241
0.75,0,34.20631
0.75,0,34.2202
1.61,0,34.23411
0.75,0,34.24804
0.75,0,34.26184
0.75,0.75,34.27573
1.61,0.75,34.28999
1.61,0.75,34.30362
1.61,0,34.31744
1.61,0.75,34.33135
0.75,0.75,34.34531
1.61,0.75,34.35908
1.61,0,34.37291
0.75,0.75,34.38684
0.75,0.75,34.40081
0.75,0.75,34.41464
0.75,0.75,34.42855
0.75,0.75,34.44239
1.61,0.75,34.45633
0.75,0,34.47021
0.75,0,34.48439
0.75,0.75,34.49799
1.61,0,34.51196
0.75,0.75,34.52572
0.75,0,34.53971
1.61,0,34.55359
1.61,0.75,34.5674
1.61,0,34.5813
1.61,0.75,34.59536
0.75,0,34.60923
2.47,0.75,34.62299
2.47,0.75,34.63697
1.61,0,34.65076
1.61,0.75,34.66466
0.75,0,34.67849
1.61,0.75,34.69244
0.75,0.75,34.70635
1.61,0,34.72019
0.75,0,34.7341
0.75,0.75,34.74806
0,0.75,34.76182
0.75,0.75,34.77574
0.75,0,34.78965
0.75,0.75,34.80347
0.75,0.75,34.81759
0.75,0,34.83133
0.75,0,34.84523
1.61,0,34.85913
0.75,0.75,34.87303
0.75,0.75,34.88686
0.75,0.75,34.90076
0.75,0,34.91477
0.75,0.75,34.9285
0.75,0.75,34.94237
0.75,0,34.9563
0.75,0.75,34.97023
1.61,0,34.9841
0.75,0.75,34.9982
1.61,0,35.01199
1.61,0,35.02572
0.75,0,35.03971
1.61,0,35.05349
1.61,0.75,35.06746
1.61,0.75,35.08124
1.61,0.75,35.09529
1.61,0,35.10918
1.61,0,35.12298
1.61,0.75,35.13695
1.61,0,35.15081
1.61,0,35.16464
0.75,0,35.1785
0.75,0.75,35.19247
1.61,0,35.2064
1.61,0.75,35.22017
1.61,0,35.23431
1.61,0,35.24818
1.61,0.75,35.26193
1.61,0,35.27583
0.75,0,35.28956
2.47,0,35.30354
1.61,0,35.31745
1.61,0.75,35.33125
1.61,0.75,35.34533
1.61,0,35.35912
0.75,0,35.37305
1.61,0.75,35.38681
1.61,0.75,35.40088
1.61,0,35.41471
1.61,0,35.42863
1.61,0.75,35.44249
1.61,0,35.45633
1.61,0,35.47021
1.61,0.75,35.48401
1.61,0,35.498
1.61,0,35.51194
1.61,0,35.5258
0.75,0,35.53968
0.75,0,35.55352
1.61,0,35.56739
0.75,0,35.58125
1.61,0,35.5952
0.75,0,35.60907
1.61,0,35.62299
1.61,0,35.63697
1.61,0,35.65081
0.75,0,35.66463
1.61,0,35.67867
1.61,0,35.69242
1.61,0,35.70636
1.61,0,35.72017
1.61,0,35.73407
1.61,0,35.74791
0.75,0,35.76186
0.75,0,35.77585
0.75,0,35.78967
0.75,0,35.8035
0.75,0.75,35.81741
0.75,0,35.83168
1.61,0.75,35.84521
0.75,0,35.85921
0.75,0,35.87294
0.75,0,35.88686
1.61,0.75,35.90077
0.75,0,35.91476
1.61,0.75,35.92864
0.75,0,35.94243
1.61,0,35.95629
1.61,0,35.97025
0.75,0.75,35.98414
1.61,0,35.99805
0.75,0,36.01201
0.75,0,36.02575
0.75,0,36.03993
0.75,0,36.05357
0.75,0.75,36.06744
0.75,0,36.08158
0,0,36.09517
0.75,0,36.10906
0.75,0.75,36.12303
0.75,0.75,36.1368
0.75,0,36.15078
0.75,0,36.16462
0.75,0,36.17855
0.75,0,36.19246
0.75,0,36.20649
0.75,0,36.22042
0.75,0,36.2341
0.75,0,36.24798
0.75,0.75,36.26199
0.75,0,36.27571
0.75,0,36.28962
0.75,0,36.30373
0.75,0,36.31745
0.75,0,36.33148
0.75,0,36.34534
0.75,0,36.35929
0.75,0,36.37303
0.75,0,36.3869
0.75,0,36.40082
0.75,0,36.41464
0.75,0,36.42852
0.75,0,36.44252
0.75,0,36.4564
0.75,0,36.47022
0.75,0,36.48426
0.75,0,36.49797
0.75,0,36.51183
0,0,36.52579
0.75,0,36.53976
0.75,0,36.5535
0.75,0,36.56756
0.75,0,36.5814
0.75,0,36.59525
0.75,0,36.60917
0.75,0,36.62318
0.75,0,36.63685
0.75,0,36.65074
0.75,0,36.66458
0.75,0,36.67852
0.75,0.75,36.69248
0.75,0,36.70637
0.75,0,36.72048
0.75,0.75,36.73413
0,0,36.74803
0.75,0,36.762
0.75,0,36.77587
0.75,0,36.78967
0.75,0,36.80356
0.75,0,36.81741
0,0,36.83135
0.75,0,36.84555
0.75,0,36.85916
0.75,0,36.87302
0.75,0,36.88712
0.75,0,36.90078
0.75,0,36.91471
0.75,0,36.92859
0.75,0,36.94237
1.61,0,36.95631
0.75,0,36.97028
0.75,0,36.98416
0.75,0,36.99814
1.61,0,37.01209
1.61,0,37.02592
0.75,0,37.03975
0.75,0,37.05355
0.75,0,37.06743
0.75,0,37.08132
0.75,0,37.09516
0.75,0,37.10905
0.75,0,37.12312
1.61,0,37.13704
0.75,0,37.15079
0.75,0,37.16462
0.75,0,37.17854
0.75,0,37.19244
0.75,0,37.20635
0.75,0,37.22024
0.75,0,37.23415
0.75,0,37.24794
0.75,0,37.26194
0.75,0,37.27583
1.61,0,37.28991
0.75,0,37.30379
0.75,0,37.31747
1.61,0,37.33131
0.75,0,37.34519
0.75,0,37.35909
0.75,0,37.37314
1.61,0,37.38708
0.75,0,37.40088
0.75,0,37.41484
0.75,0,37.4278
0.75,0,37.44171
0.75,0,37.45569
0.75,0,37.46938
0.75,0,37.48332
0.75,0,37.49733
0.75,0.75,37.51112
1.61,0,37.52502
1.61,0,37.53893
0.75,0,37.55271
0.75,0,37.56664
1.61,0,37.5806
1.61,0,37.59442
1.61,0,37.6084
1.61,0,37.62222
0.75,0,37.63615
1.61,0,37.6503
1.61,0,37.66433
0.75,0,37.67842
0.75,0,37.69258
1.61,0,37.70641
0.75,0,37.7202
0.75,0,37.73431
0.75,0,37.74795
0.75,0,37.76197
0.75,0,37.77588
1.61,0,37.78971
0.75,0,37.80357
0.75,0,37.81753
0.75,0,37.83126
0.75,0,37.84524
0.75,0.75,37.85928
0.75,0,37.87294
0.75,0,37.88685
0.75,0,37.90078
0.75,0.75,37.91474
0,0,37.92854
1.61,0,37.94247
0.75,0,37.95655
0.75,0,37.97022
0.75,0,37.98417
0.75,0,37.99776
0.75,0,38.01295
0.75,0,38.02529
0.75,0,38.03952
0.75,0,38.05308
0.75,0,38.06712
0.75,0,38.08089
0.75,0,38.09484
0.75,0,38.10862
0.75,0,38.12256
0.75,0,38.13639
0.75,0,38.15023
0.75,0,38.16413
0.75,0,38.17811
0.75,0,38.19196
0.75,0,38.20586
0.75,0,38.22023
0.75,0,38.23402
0.75,0,38.24807
0.75,0,38.26188
0.75,0,38.27573
0.75,0,38.28966
0.75,0,38.3036
0.75,0,38.31756
0.75,0,38.33138
0.75,0,38.3453
0.75,0.75,38.35932
0.75,0,38.37298
0.75,0,38.38689
0.75,0,38.40079
0.75,0,38.41469
0.75,0,38.42854
0.75,0,38.44252
0.75,0.75,38.4564
0.75,0,38.47026
0.75,0,38.48426
1.61,0,38.4981
0.75,0,38.51192
0.75,0,38.52597
1.61,0,38.5397
1.61,0,38.55352
1.61,0.75,38.56748
1.61,0.75,38.58139
1.61,0.75,38.59533
2.47,0.75,38.60911
5.05,2.47,38.62314
6.78,4.19,38.63688
9.36,5.91,38.65074
12.8,8.5,38.66473
17.97,11.08,38.67862
23.14,13.67,38.69247
28.31,17.11,38.70638
32.61,21.42,38.72038
37.78,24.86,38.73418
42.95,27.44,38.74808
47.25,30.89,38.76195
52.42,33.47,38.77577
55,36.92,38.78976
58.45,39.5,38.80364
61.89,42.08,38.81744
64.48,44.67,38.83133
66.2,48.11,38.84539
66.2,48.11,38.85918
67.06,49.84,38.87331
67.92,54.14,38.887
67.92,54.14,38.90081
69.64,57.59,38.91467
70.5,58.45,38.92861
72.23,60.17,38.9425
73.09,61.89,38.95637
74.81,63.61,38.97026
75.67,65.34,38.98426
76.53,67.06,38.99812
78.25,68.78,39.01194
79.98,69.64,39.02593
80.84,71.37,39.03977
81.7,72.23,39.05353
82.56,73.09,39.0675
82.56,74.81,39.08134
81.7,75.67,39.09521
80.84,76.53,39.10922
80.84,77.39,39.12309
79.98,77.39,39.13699
79.98,77.39,39.15098
78.25,77.39,39.16465
77.39,77.39,39.17857
75.67,77.39,39.19247
73.95,76.53,39.20633
73.09,75.67,39.22019
72.23,74.81,39.23421
72.23,73.95,39.24819
73.09,73.95,39.26192
73.09,74.81,39.27579
74.81,73.09,39.28987
74.81,73.09,39.30361
73.95,73.09,39.31752
74.81,73.95,39.33136
74.81,73.95,39.34524
75.67,74.81,39.35912
75.67,75.67,39.3731
74.81,75.67,39.38716
74.81,76.53,39.40085
73.95,76.53,39.41472
73.95,76.53,39.42862
73.95,76.53,39.44247
73.09,76.53,39.45654
73.09,76.53,39.47024
73.09,75.67,39.4841
72.23,75.67,39.49806
73.95,75.67,39.51198
73.95,74.81,39.52589
73.95,75.67,39.53973
73.95,73.95,39.55373
74.81,73.95,39.56747
74.81,73.95,39.58135
74.81,73.95,39.59541
74.81,73.95,39.6093
76.53,73.95,39.623
76.53,73.95,39.63695
76.53,74.81,39.65079
77.39,74.81,39.66475
78.25,75.67,39.67854
78.25,75.67,39.69252
79.12,75.67,39.70634
79.12,75.67,39.72023
77.39,75.67,39.73413
77.39,75.67,39.74808
77.39,76.53,39.76183
76.53,77.39,39.77584
76.53,76.53,39.78972
74.81,78.25,39.80362
75.67,78.25,39.81747
75.67,79.12,39.83171
76.53,79.12,39.84525
76.53,80.84,39.85911
77.39,80.84,39.87318
78.25,81.7,39.8871
78.25,82.56,39.90088
81.7,83.42,39.91489
81.7,83.42,39.92858
83.42,84.28,39.94248
86.01,85.14,39.95665
86.01,85.14,39.97018
88.59,85.14,39.98413
89.45,85.14,39.99815
89.45,85.14,40.0119
91.17,86.01,40.02576
91.17,86.01,40.03983
90.31,86.01,40.05359
89.45,84.28,40.0675
87.73,82.56,40.08153
85.14,80.84,40.09553
82.56,79.98,40.1092
79.12,77.39,40.12299
76.53,73.95,40.13686
71.37,70.5,40.1508
66.2,66.2,40.1647
62.75,61.89,40.17863
59.31,57.59,40.19245
54.14,53.28,40.20642
48.11,47.25,40.22025
42.08,41.22,40.23417
36.06,35.2,40.24802
30.03,27.44,40.262
24.86,21.42,40.27582
20.55,16.25,40.28971
16.25,11.94,40.30377
13.67,9.36,40.31755
11.94,7.64,40.33149
9.36,5.05,40.34547
7.64,4.19,40.35932
6.78,2.47,40.37301
5.91,2.47,40.3869
5.05,1.61,40.40092
5.05,0.75,40.41468
4.19,1.61,40.42815
4.19,0.75,40.44212
4.19,0.75,40.45591
4.19,0.75,40.46977
4.19,0.75,40.48391
4.19,0.75,40.49754
4.19,0.75,40.51148
3.33,0.75,40.52534
3.33,0.75,40.53919
3.33,0.75,40.55307
3.33,0.75,40.56695
3.33,0.75,40.58088
2.47,0.75,40.59476
3.33,0.75,40.60863
2.47,0.75,40.62255
2.47,1.61,40.63631
2.47,0.75,40.65047
2.47,1.61,40.66447
2.47,1.61,40.67862
2.47,1.61,40.69237
2.47,1.61,40.70629
2.47,1.61,40.72024
2.47,0.75,40.73415
2.47,0,40.74797
2.47,0.75,40.76199
2.47,0.75,40.77575
1.61,0.75,40.78963
2.47,0,40.80356
2.47,0,40.8174
2.47,0,40.83128
1.61,0,40.84537
2.47,0,40.8591
1.61,0,40.87297
1.61,0,40.88688
1.61,0,40.9011
1.61,0,40.91461
1.61,0,40.9285
1.61,0,40.9424
1.61,0,40.95632
1.61,0,40.97023
1.61,0,40.98406
1.61,0,40.99803
1.61,0,41.012
1.61,0,41.02582
1.61,0,41.03976
1.61,0,41.0536
1.61,0,41.06736
1.61,0,41.0813
0.75,0,41.09522
0.75,0,41.10904
0.75,0,41.123
0.75,0,41.13685
0.75,0,41.15076
0,0,41.16461
0.75,0,41.17852
0,0,41.19237
0,0,41.2063
0,0,41.22013
0,0,41.23407
0,0,41.248
0,0,41.26183
0,0,41.27579
0,0,41.28967
0,0,41.30347
0,0,41.31741
0,0,41.33129
0,0,41.34515
0,0,41.35907
0,0,41.37298
0,0,41.38682
0.75,0,41.40086
0.75,0,41.41467
0,0,41.42879
0.75,0,41.44237
0.75,0,41.45629
0.75,0,41.47009
0.75,0,41.48413
0.75,0,41.49792
0.75,0,41.51203
0.75,0,41.52567
0.75,0,41.53973
0.75,0,41.5535
0.75,0,41.56738
0.75,0,41.58135
0.75,0,41.5951
0.75,0,41.60918
0.75,0,41.6229
0.75,0,41.63687
1.61,0,41.6509
0.75,0,41.66471
1.61,0,41.6785
1.61,0,41.69245
1.61,0,41.70627
1.61,0,41.72016
2.47,0,41.73417
2.47,0,41.74795
2.47,0,41.76184
2.47,0,41.77576
2.47,0,41.78978
2.47,0,41.80349
2.47,0,41.81746
2.47,0,41.83144
2.47,0,41.84522
2.47,0,41.85904
3.33,0,41.87294
3.33,0,41.88694
3.33,0,41.90075
3.33,0,41.91475
3.33,0,41.92858
2.47,0,41.94245
3.33,0,41.95633
2.47,0,41.97018
3.33,0,41.98409
2.47,0,41.99794
3.33,0,42.01189
2.47,0,42.02572
2.47,0,42.03991
2.47,0,42.05366
2.47,0,42.06752
2.47,0,42.08135
2.47,0,42.09526
2.47,0,42.10902
1.61,0,42.12313
1.61,0,42.1369
1.61,0,42.15063
1.61,0,42.16459
1.61,0,42.17851
1.61,0,42.19245
1.61,0,42.20631
1.61,0,42.2202
1.61,0,42.2343
1.61,0,42.24796
0.75,0,42.26176
0.75,0,42.2757
1.61,0,42.28959
0.75,0,42.30368
0.75,0,42.3175
0.75,0,42.33144
0.75,0,42.34545
0.75,0,42.35914
0.75,0,42.37293
1.61,0,42.3868
0.75,0,42.40077
1.61,0,42.41468
0.75,0,42.42839
1.61,0,42.44238
1.61,0,42.45622
1.61,0,42.47002
1.61,0,42.48391
1.61,0,42.49798
1.61,0,42.51169
1.61,0,42.52558
2.47,0,42.53946
2.47,0,42.55335
1.61,0,42.56733
1.61,0,42.58118
1.61,0,42.59509
2.47,0,42.60893
2.47,0,42.62295
2.47,0.75,42.63667
2.47,0.75,42.65068
4.19,1.61,42.6647
4.19,1.61,42.67856
5.05,4.19,42.69239
5.91,5.05,42.70628
7.64,6.78,42.72026
8.5,7.64,42.73414
9.36,9.36,42.74803
12.8,13.67,42.76202
14.53,15.39,42.77577
16.25,17.11,42.78968
17.97,18.83,42.80357
19.69,20.55,42.81745
21.42,21.42,42.83143
22.28,22.28,42.84523
24,23.14,42.85915
24.86,23.14,42.87317
26.58,23.14,42.88689
26.58,21.42,42.90088
27.44,20.55,42.91464
26.58,18.83,42.9287
26.58,17.11,42.94249
25.72,14.53,42.95654
24.86,12.8,42.97015
22.28,11.08,42.98425
20.55,8.5,42.9981
17.97,7.64,43.01194
15.39,6.78,43.02588
11.08,4.19,43.03975
9.36,3.33,43.05349
7.64,3.33,43.06743
6.78,1.61,43.08127
5.05,1.61,43.09518
4.19,1.61,43.10911
2.47,0.75,43.12312
2.47,0.75,43.13685
2.47,0,43.15086
1.61,0.75,43.16471
1.61,0,43.17852
0.75,0,43.19242
0.75,0,43.20628
0.75,0,43.22017
1.61,0,43.23416
0.75,0,43.248
0.75,0,43.26214
1.61,0,43.27584
1.61,0,43.28969
1.61,0,43.30376
1.61,0,43.31754
1.61,0,43.33131
1.61,0,43.34529
1.61,0,43.35915
1.61,0,43.3731
1.61,0,43.38702
1.61,0,43.40078
1.61,0,43.41481
1.61,0,43.42865
1.61,0,43.44238
1.61,0,43.45631
1.61,0.75,43.4702
2.47,0.75,43.48409
3.33,2.47,43.49806
5.91,5.05,43.51207
10.22,6.78,43.52583
17.97,11.94,43.53976
22.28,13.67,43.55357
22.28,13.67,43.5676
29.17,17.97,43.58136
31.75,19.69,43.59524
35.2,21.42,43.60912
36.92,22.28,43.62297
38.64,24,43.63687
38.64,25.72,43.65079
38.64,25.72,43.66469
38.64,25.72,43.67857
35.2,26.58,43.69252
31.75,26.58,43.7063
29.17,27.44,43.72028
25.72,27.44,43.73425
23.14,27.44,43.74829
19.69,27.44,43.76185
17.11,27.44,43.77576
14.53,26.58,43.78975
12.8,24.86,43.80367
11.08,23.14,43.8175
9.36,20.55,43.83143
7.64,17.11,43.84535
5.05,11.08,43.85912
4.19,8.5,43.87306
3.33,6.78,43.88684
2.47,5.05,43.90074
2.47,3.33,43.9147
2.47,1.61,43.92856
1.61,0.75,43.94258
0.75,0.75,43.95636
0.75,0.75,43.97036
1.61,0,43.98417
0.75,0,43.99812
0.75,0,44.0119
0.75,0,44.02584
0.75,0,44.0398
0.75,0,44.05359
0.75,0,44.06772
0.75,0,44.08153
0.75,0,44.09535
0.75,0,44.10912
0.75,0,44.12301
1.61,0,44.1369
2.47,0.75,44.15081
2.47,3.33,44.16467
4.19,5.91,44.17861
5.91,10.22,44.19259
8.5,16.25,44.20646
11.08,22.28,44.22029
16.25,30.89,44.23427
20.55,37.78,44.24809
25.72,44.67,44.26187
31.75,50.7,44.27581
36.92,55,44.2897
41.22,59.31,44.30377
50.7,62.75,44.31752
50.7,62.75,44.33154
53.28,61.03,44.34528
55.86,51.56,44.35923
53.28,45.53,44.37305
48.11,36.92,44.38688
42.95,30.03,44.40083
36.92,23.14,44.41469
30.03,17.11,44.4287
23.14,11.94,44.44249
17.97,8.5,44.45667
13.67,6.78,44.47031
11.08,4.19,44.48433
8.5,3.33,44.49812
7.64,2.47,44.51198
5.91,1.61,44.52584
5.91,0.75,44.53967
5.05,0.75,44.55366
5.05,0,44.56749
5.05,0.75,44.58147
5.05,0,44.59534
5.05,0,44.60924
5.05,0,44.62313
4.19,0,44.63718
5.05,0,44.65081
4.19,0,44.66479
4.19,0,44.6786
3.33,0,44.69243
3.33,0,44.70638
2.47,0,44.72031
2.47,0,44.73415
2.47,0,44.74809
1.61,0,44.76205
1.61,0,44.77582
1.61,0,44.78977
1.61,0,44.80359
1.61,0,44.81746
1.61,0,44.83142
1.61,0,44.84529
1.61,0,44.85915
1.61,0,44.87305
1.61,0,44.88698
0.75,0,44.90108
0.75,0,44.91472
0.75,0,44.92854
0.75,0,44.9425
0.75,0,44.9566
0.75,0,44.97023
0.75,0,44.98421
0.75,0,44.99811
1.61,0,45.01197
0.75,0,45.02585
0.75,0,45.04008
0.75,0,45.05352
0.75,0,45.06763
0.75,0,45.08141
0.75,0,45.09542
0.75,0,45.10912
0.75,0,45.1231
1.61,0,45.13691
0.75,0,45.15091
0.75,0,45.16486
0.75,0,45.17855
1.61,0,45.19246
1.61,0,45.20639
1.61,0,45.22021
0.75,0.75,45.23419
1.61,0.75,45.24808
1.61,0.75,45.26201
1.61,0,45.27596
1.61,0.75,45.28975
1.61,0.75,45.30367
1.61,0.75,45.3176
1.61,1.61,45.33138
1.61,1.61,45.34527
2.47,1.61,45.35909
2.47,1.61,45.37321
3.33,1.61,45.38699
3.33,1.61,45.40105
3.33,2.47,45.4148
3.33,2.47,45.43101
3.33,2.47,45.44291
4.19,3.33,45.45669
4.19,3.33,45.47029
4.19,2.47,45.48427
4.19,3.33,45.49817
4.19,3.33,45.51215
5.05,3.33,45.52595
5.05,3.33,45.53979
5.05,3.33,45.55374
5.91,4.19,45.5677
5.91,3.33,45.58163
5.91,3.33,45.59527
5.91,3.33,45.60919
5.91,2.47,45.62305
5.91,3.33,45.6369
5.05,2.47,45.65086
5.05,3.33,45.66473
5.05,3.33,45.67862
5.05,2.47,45.69246
4.19,2.47,45.70655
4.19,2.47,45.7202
4.19,1.61,45.73411
3.33,1.61,45.74801
3.33,1.61,45.76196
3.33,1.61,45.77587
3.33,0.75,45.78975
2.47,0.75,45.80358
2.47,0.75,45.81751
1.61,0,45.83155
1.61,0,45.84537
2.47,0,45.8592
2.47,0,45.87302
1.61,0,45.88693
1.61,0,45.90082
1.61,0,45.91472
1.61,0,45.92871
1.61,0,45.94252
1.61,0,45.95643
1.61,0,45.9707
1.61,0,45.98391
1.61,0,45.99809
1.61,0,46.01197
1.61,0,46.02575
1.61,0,46.03964
1.61,0,46.05347
1.61,0,46.06761
1.61,0,46.08139
1.61,0,46.09521
1.61,0,46.10918
0.75,0,46.12302
1.61,0,46.13675
1.61,0,46.15064
1.61,0,46.16458
1.61,0,46.17844
0.75,0,46.19247
2.47,0,46.20647
2.47,0,46.22029
2.47,0.75,46.23438
2.47,0.75,46.24809
3.33,0.75,46.26191
3.33,1.61,46.27575
4.19,1.61,46.28989
4.19,1.61,46.30366
4.19,1.61,46.31755
4.19,1.61,46.33155
4.19,1.61,46.34545
3.33,1.61,46.35917
3.33,1.61,46.37334
3.33,1.61,46.38694
3.33,1.61,46.40076
3.33,1.61,46.41469
3.33,1.61,46.4286
3.33,0.75,46.44253
4.19,0.75,46.45642
4.19,0.75,46.47032
3.33,0.75,46.48422
3.33,0.75,46.49815
4.19,0.75,46.51215
4.19,0.75,46.52589
4.19,1.61,46.53973
4.19,0.75,46.55357
4.19,1.61,46.56747
4.19,0.75,46.58141
4.19,0.75,46.59527
4.19,0.75,46.60914
4.19,1.61,46.62312
4.19,0.75,46.63705
4.19,0.75,46.65099
4.19,0.75,46.66473
3.33,0.75,46.67861
3.33,0.75,46.69249
3.33,0.75,46.70637
2.47,0.75,46.72037
2.47,0.75,46.73426
2.47,0,46.74811
2.47,1.61,46.76194
3.33,1.61,46.77603
3.33,1.61,46.78965
3.33,3.33,46.80384
3.33,3.33,46.81753
3.33,3.33,46.83145
3.33,3.33,46.84523
3.33,3.33,46.85923
2.47,3.33,46.87311
3.33,2.47,46.88699
2.47,2.47,46.9009
1.61,1.61,46.91471
0.75,0.75,46.92861
0.75,0.75,46.94247
0,0.75,46.95639
0.75,0,46.97026
0.75,0,46.99058
0.75,0,47.00414
0.75,0,47.01818
0.75,0,47.03221
0.75,0,47.0459
0.75,0,47.05984
0.75,0,47.07379
0.75,0,47.08783
0.75,0,47.10168
0.75,0,47.11538
0.75,0,47.12914
0.75,0,47.14308
1.61,0,47.15682
1.61,0,47.17089
1.61,0,47.18484
1.61,0,47.19872
2.47,0,47.21253
3.33,0,47.22645
3.33,0,47.24046
2.47,0,47.25457
3.33,0,47.26862
3.33,0,47.28272
3.33,0,47.29668
3.33,0,47.31065
2.47,0,47.32461
2.47,0,47.33837
2.47,0,47.35234
2.47,0,47.36616
2.47,0.75,47.38016
2.47,0.75,47.39391
2.47,0.75,47.40775
2.47,1.61,47.42808
2.47,0.75,47.44177
2.47,0.75,47.45566
2.47,0.75,47.46937
2.47,0.75,47.48341
2.47,0.75,47.49725
3.33,0.75,47.51114
3.33,0.75,47.52528
3.33,0.75,47.53899
3.33,1.61,47.55277
3.33,1.61,47.56694
3.33,1.61,47.58057
3.33,2.47,47.59439
4.19,2.47,47.60828
3.33,2.47,47.62226
3.33,2.47,47.63614
3.33,2.47,47.65005
3.33,1.61,47.66397
2.47,0.75,47.67776
1.61,0.75,47.69196
2.47,0.75,47.70554
2.47,0.75,47.71956
1.61,0.75,47.73336
1.61,0,47.74731
1.61,0,47.76163
1.61,0,47.77579
0.75,0,47.78989
0.75,0.75,47.8038
0.75,0.75,47.81748
0.75,1.61,47.83149
0.75,1.61,47.84543
0.75,1.61,47.85922
1.61,2.47,47.87312
1.61,2.47,47.88693
1.61,2.47,47.90095
1.61,3.33,47.91473
1.61,3.33,47.92866
1.61,3.33,47.94256
1.61,3.33,47.95641
1.61,3.33,47.97036
1.61,3.33,47.98358
1.61,3.33,47.99761
1.61,2.47,48.01109
1.61,1.61,48.025
1.61,1.61,48.03924
1.61,1.61,48.05286
1.61,0.75,48.06679
1.61,0.75,48.08058
1.61,0,48.0947
1.61,0.75,48.10853
1.61,0,48.12221
0.75,0,48.13605
1.61,0,48.15008
1.61,0,48.16388
0.75,0,48.17775
0.75,0,48.19192
0.75,0,48.20561
0.75,0,48.2197
0.75,0,48.23386
0.75,0,48.24805
0.75,0,48.26196
0.75,0,48.27589
0.75,0,48.28972
1.61,0,48.30393
0.75,0,48.31751
0.75,0,48.33147
0.75,0,48.34536
0.75,0,48.35923
0.75,0,48.37323
0.75,0,48.38694
0.75,0,48.40086
0.75,0,48.41474
0,0.75,48.42881
0,0.75,48.44254
0,1.61,48.45658
0,2.47,48.47039
0,2.47,48.48425
0,2.47,48.49814
0.75,3.33,48.51218
0.75,3.33,48.52584
0.75,3.33,48.53971
0.75,3.33,48.55365
0.75,3.33,48.56757
0,3.33,48.58136
0,3.33,48.59537
0,2.47,48.60941
0.75,2.47,48.62313
0,1.61,48.63697
0.75,1.61,48.65083
0.75,1.61,48.66474
0,1.61,48.67866
0.75,0.75,48.69257
0.75,0.75,48.70639
0,0,48.72023
0,0.75,48.73428
0,0.75,48.74812
0.75,0,48.76201
0.75,0,48.77598
0.75,0.75,48.78974
0.75,0,48.80361
0,0,48.81756
0.75,0.75,48.83148
0.75,0.75,48.84532
0.75,1.61,48.85933
0.75,1.61,48.87321
0,1.61,48.88698
1.61,2.47,48.90088
1.61,3.33,48.91495
1.61,3.33,48.92862
1.61,3.33,48.94255
1.61,3.33,48.95646
1.61,2.47,48.97026
1.61,2.47,48.98357
1.61,1.61,48.9976
1.61,1.61,49.01155
1.61,1.61,49.02518
0.75,0.75,49.03934
0.75,0.75,49.05318
0.75,0.75,49.06697
0.75,1.61,49.08064
1.61,3.33,49.09468
0.75,3.33,49.10858
0.75,4.19,49.12248
0.75,4.19,49.13626
1.61,4.19,49.15015
2.47,3.33,49.16412
2.47,3.33,49.17791
2.47,2.47,49.19184
3.33,1.61,49.2057
4.19,1.61,49.21995
4.19,1.61,49.23396
4.19,1.61,49.24806
4.19,3.33,49.26205
4.19,3.33,49.27596
4.19,4.19,49.28984
3.33,4.19,49.30383
3.33,4.19,49.31781
4.19,4.19,49.33153
3.33,3.33,49.34529
2.47,2.47,49.35926
2.47,2.47,49.37327
3.33,1.61,49.38691
2.47,2.47,49.40099
1.61,3.33,49.41478
3.33,5.05,49.43483
5.05,5.91,49.44854
6.78,5.91,49.4625
7.64,6.78,49.47642
