Left Grip, Right Grip, Time
0,0,62.59141
0,0,62.60535
0,0,62.61923
0,0,62.63308
0,0,62.64615
0,0,62.65995
0,0,62.67376
0,0,62.68769
0,0,62.70155
0,0,62.71554
0,0,62.72935
0,0,62.74335
0,0,62.75749
0,0,62.77134
0,0,62.78487
0,0,62.79884
0,0,62.81263
0,0,62.82648
0,0,62.84052
0,0,62.85437
0,0,62.8682
0,0,62.88227
0,0,62.89648
0,0,62.91034
0.75,0,62.92432
0,0,62.93818
0,0,62.95207
0,0,62.96596
0,0,62.98006
0,0,62.9943
0,0,63.00806
0,0,63.02203
0,0,63.0358
0,0,63.04957
0,0,63.06352
0.75,0,63.07751
0,0,63.0914
0,0,63.10523
0,0,63.11926
0,0,63.13305
0,0,63.14698
0,0,63.1609
0,0,63.17475
0,0,63.18858
0,0,63.20245
0,0,63.21629
0.75,0,63.2303
0,0,63.24418
0,0,63.25811
0,0,63.2719
0,0,63.286
0,0,63.29976
0,0,63.31357
0,0,63.32753
0,0,63.3414
0,0,63.35531
0,0,63.36914
0,0,63.38309
0.75,0,63.39691
0.75,0,63.41079
0,0,63.42479
0,0,63.4386
0,0,63.45248
0,0,63.4664
0,0,63.48024
0,0,63.49409
0,0,63.50805
0,0,63.52194
0,0,63.53583
0,0,63.54977
0,0,63.56392
0,0,63.57748
0.75,0,63.5915
0.75,0,63.60524
0,0,63.61916
0,0,63.63309
0,0,63.64692
0,0,63.66085
0,0,63.67482
0,0,63.68865
0,0,63.70247
0,0,63.71641
0.75,0,63.73021
0.75,0,63.75049
0,0,63.76421
0,0,63.77839
0,0,63.79182
0,0,63.80581
0,0,63.81961
0.75,0,63.83351
0,0,63.84758
0,0,63.86135
0,0,63.87519
0,0,63.88939
0,0,63.90302
0,0,63.91689
0,0,63.93079
0,0,63.94463
0,0,63.95864
0,0,63.97244
0,0,63.98645
0,0,64.00039
0,0,64.01415
0.75,0,64.02808
0,0,64.04185
0,0,64.05579
0,0,64.06971
0,0,64.08407
0,0,64.09818
0,0,64.11216
0,0,64.12607
0,0,64.14003
0,0,64.15387
0,0,64.16776
0,0,64.18159
0,0,64.19552
0.75,0,64.20941
0.75,0,64.22334
0,0,64.23722
0,0,64.25112
0,0,64.26503
0.75,0,64.27886
0.75,0,64.29297
0,0,64.30662
0,0,64.32066
0,0,64.33437
0,0,64.34855
0,0,64.36238
0,0,64.37607
0,0,64.39001
0,0,64.40396
0,0,64.41777
0,0,64.43174
0,0,64.44563
0,0,64.45937
0,0,64.47337
0,0,64.48723
0,0,64.50109
0,0,64.51502
0.75,0,64.52898
0,0,64.54277
0,0,64.55666
0,0,64.57057
0,0,64.58445
0,0,64.59837
0,0,64.61227
0,0,64.62605
0,0,64.63998
0,0,64.65363
0,0,64.66738
0,0,64.68135
0,0,64.69521
0,0,64.70901
0,0,64.72289
0,0,64.7367
0,0,64.75065
0,0,64.76466
0.75,0,64.77855
0.75,0,64.79257
0,0,64.80636
0,0,64.82047
0.75,0,64.83407
0,0,64.84798
0,0,64.86186
0,0,64.87576
0,0,64.88964
0.75,0,64.90347
0.75,0,64.91733
0,0,64.93137
0,0,64.94518
0,0,64.9594
0,0,64.9731
0,0,64.98701
0,0,65.00102
0,0,65.01511
0,0,65.02882
0,0,65.04265
0,0,65.05669
0,0,65.07063
0,0,65.08455
0.75,0,65.09835
0,0,65.11217
0,0,65.1261
0,0,65.14008
0,0,65.15388
0,0,65.16776
0,0,65.18164
0,0,65.19556
0,0,65.20957
0.75,0,65.22332
0,0,65.2372
0,0,65.25101
0,0,65.26501
0,0,65.27897
0,0,65.29282
0,0,65.30676
0,0,65.32059
0,0,65.33452
0,0,65.3483
0,0,65.36227
0,0,65.37614
0,0,65.38985
0,0,65.40391
0,0,65.4178
0,0,65.43165
0,0,65.44546
0,0,65.45954
0,0,65.47332
0.75,0,65.48716
0,0,65.50134
0,0,65.51498
0,0,65.5289
0,0,65.54263
0,0,65.5566
0.75,0,65.57053
0,0,65.58439
0,0,65.59837
0,0,65.6123
0.75,0,65.62621
0.75,0,65.63942
0,0,65.65339
0,0,65.66724
0,0,65.68116
0,0,65.6951
0,0,65.70883
0,0,65.72295
0,0,65.73682
0,0,65.75168
0,0,65.76469
0,0,65.77843
0,0,65.79221
0,0,65.8063
0,0,65.82043
0,0,65.83405
0,0,65.84781
0,0,65.86195
0,0,65.87595
0,0,65.89015
0,0,65.90408
0,0,65.9177
0,0,65.93154
0,0,65.9455
0,0,65.95931
0,0,65.97337
0,0,65.98728
0,0,66.00113
0,0,66.01504
0,0,66.02883
0,0,66.04273
0,0,66.05664
0,0,66.07051
0,0,66.0845
0,0,66.0984
0,0,66.11216
0,0,66.12611
0.75,0,66.14014
0,0,66.15392
0,0,66.16783
0,0,66.18185
0,0,66.19546
0,0,66.2093
0,0,66.22326
0,0,66.23714
0,0,66.25113
0,0,66.26495
0,0,66.27887
0,0,66.29276
0,0,66.3067
0,0,66.32044
0,0,66.33443
0,0,66.34823
0,0,66.36207
0,0,66.37606
0,0,66.38995
0,0,66.40392
0,0,66.41782
0,0,66.43184
0,0,66.44547
0,0,66.45947
0,0,66.47333
0,0,66.48721
0,0,66.50116
0,0,66.51498
0,0,66.52886
0,0,66.54288
0,0,66.55675
0.75,0,66.5707
0.75,0,66.58456
0,0,66.5982
0,0,66.61213
0,0,66.62612
0,0,66.64251
0,0,66.65336
0,0,66.66717
0,0,66.68116
0,0,66.69488
0,0,66.7089
0,0,66.72256
0,0,66.73663
0,0,66.75075
0,0,66.76434
0,0,66.77827
0,0,66.79221
0,0,66.80618
0,0,66.81996
0,0,66.83401
0,0,66.84783
0,0,66.86151
0,0,66.87563
0.75,0,66.88969
0,0,66.90391
0,0,66.91782
0,0,66.9319
0,0,66.94585
0,0,66.95966
0.75,0,66.97348
0,0,66.98726
0,0,67.00106
0,0,67.01497
0.75,0,67.02897
0,0,67.04278
0,0,67.05656
0,0,67.07067
0,0,67.08458
0,0,67.09838
0,0,67.11242
0,0,67.12606
0,0,67.14009
0.75,0,67.15385
0.75,0,67.16776
0,0,67.18163
0,0,67.19561
0,0,67.20947
0,0,67.22328
0,0,67.23742
0,0,67.25106
0,0,67.26507
0,0,67.27881
0,0,67.29276
0,0,67.30669
0,0,67.3205
0,0,67.33449
0.75,0,67.3485
0,0,67.36245
0.75,0,67.37608
0.75,0,67.38997
0.75,0,67.40392
0,0,67.41772
0,0,67.43171
0,0,67.4455
0,0,67.4595
0,0,67.47331
0,0,67.48721
0,0,67.50105
0,0,67.5152
0.75,0,67.52888
0,0,67.54263
0,0,67.55658
0,0,67.57068
0,0,67.58443
0,0,67.59839
0,0,67.61229
0,0,67.62616
0,0,67.63988
0,0,67.65398
0,0,67.66776
0,0,67.68157
0,0,67.69556
0,0,67.70944
0.75,0,67.72336
0,0,67.73727
0,0,67.75181
0.75,0,67.76511
0.75,0,67.77886
0,0,67.79271
0,0,67.80662
0,0,67.82051
0,0,67.83432
0,0,67.84856
0,0,67.86222
0,0,67.87628
0,0,67.89002
0,0,67.90393
0,0,67.91788
0,0,67.93149
0,0,67.9455
0,0,67.9595
0,0,67.97324
0.75,0,67.98719
0,0,68.0012
0.75,0,68.01511
0,0,68.02892
0,0,68.04269
0,0,68.05667
0,0,68.07056
0,0,68.08445
0,0,68.09835
0,0,68.11213
0,0,68.12613
0,0,68.14015
0.75,0,68.15383
0.75,0,68.16781
0,0,68.18166
0,0,68.19559
0,0,68.20949
0,0,68.22324
0,0,68.23725
0,0,68.2511
0,0,68.26499
0,0,68.27889
0.75,0,68.29282
0.75,0,68.30669
0,0,68.32053
0,0,68.33435
0,0,68.34825
0,0,68.36223
0,0,68.37603
0,0,68.38997
0,0,68.40393
0,0,68.41773
0,0,68.43164
0,0,68.44548
0,0,68.45938
0,0,68.47328
0,0,68.48726
0,0,68.50102
0,0,68.51486
0,0,68.52882
0,0,68.54285
0,0,68.55668
0,0,68.57064
0,0,68.5845
0,0,68.59828
0,0,68.61217
0,0,68.62611
0,0,68.63959
0,0,68.65347
0,0,68.66745
0,0,68.68124
0,0,68.69522
0,0,68.70892
0,0,68.72293
0,0,68.73676
0,0,68.75056
0,0,68.76465
0,0,68.7784
0,0,68.79232
0,0,68.80624
0,0,68.82008
0.75,0,68.83401
0,0,68.84778
0.75,0,68.86204
0,0,68.87598
0,0,68.88989
0,0,68.90392
0,0,68.91777
0,0,68.93172
0,0,68.94552
0,0,68.95944
0,0,68.97346
0,0,68.98723
0,0,69.00117
0,0,69.01492
0,0,69.02883
0,0,69.04274
0,0,69.05656
0,0,69.07061
0,0,69.08456
0,0,69.09843
0,0,69.11208
0,0,69.1264
0,0,69.14005
0,0,69.15391
0.75,0,69.16778
0,0,69.18163
0,0,69.19556
0,0,69.20943
0,0,69.22335
0,0,69.23714
0,0,69.25108
0,0,69.2649
0,0,69.27882
0,0,69.29269
0,0,69.30659
0,0,69.3205
0,0,69.33445
0,0,69.34834
0,0,69.36224
0,0,69.37612
0,0,69.38994
0,0,69.40395
0,0,69.41782
0,0,69.43163
0.75,0,69.44563
0,0,69.45944
0.75,0,69.47337
0.75,0,69.48717
0,0,69.50114
0,0,69.51502
0,0,69.52891
0,0,69.54269
0,0,69.55669
0,0,69.57053
0,0,69.5844
0,0,69.59831
0,0,69.61224
0,0,69.62634
0,0,69.64006
0.75,0,69.65385
0,0,69.66776
0,0,69.68159
0,0,69.69566
0,0,69.70944
0,0,69.72329
0,0,69.73738
0,0,69.75037
0,0,69.76408
0,0,69.77798
0,0,69.79182
0,0,69.80574
0,0,69.81967
0.75,0,69.83376
0,0,69.84758
0,0,69.86135
0,0,69.87537
0,0,69.8894
0,0,69.9031
0,0,69.91687
0,0,69.93085
0,0,69.94472
0,0,69.95849
0,0,69.97253
0,0,69.98657
0,0,70.00064
0.75,0,70.01487
0,0,70.02906
0,0,70.04275
0,0,70.05656
0,0,70.07051
0,0,70.08447
0,0,70.09834
0,0,70.11223
0,0,70.12612
0,0,70.14012
0,0,70.15381
0,0,70.16774
0,0,70.18166
0,0,70.19542
0,0,70.20947
0,0,70.22336
0,0,70.23728
0.75,0,70.25101
0,0,70.26495
0,0,70.27892
0,0,70.29299
0,0,70.30672
0,0,70.32055
0,0,70.33456
0,0,70.34837
0.75,0,70.36213
0,0,70.37613
0.75,0,70.38998
0,0,70.40397
0,0,70.41787
0,0,70.43164
0,0,70.44556
0,0,70.45934
0,0,70.4733
0,0,70.48717
0,0,70.50105
0,0,70.51504
0,0,70.52892
0,0,70.54278
0,0,70.55671
0,0,70.57062
0,0,70.58436
0,0,70.59831
0,0,70.6122
0.75,0,70.62617
0,0,70.64611
0,0,70.65993
0.75,0,70.674
0,0,70.68768
0,0,70.70174
0,0,70.71546
0,0,70.72935
0,0,70.74332
0,0,70.75741
0,0,70.77126
0,0,70.78502
0,0,70.79878
0,0,70.81277
0,0,70.82659
0,0,70.84047
0,0,70.85443
0,0,70.86831
0,0,70.88212
0,0,70.89632
0.75,0,70.90997
0,0,70.92377
0,0,70.93768
0,0,70.95162
0,0,70.96558
0,0,70.9796
0,0,70.99325
0,0,71.00716
0,0,71.02102
0,0,71.03506
0,0,71.04911
0,0,71.06322
0,0,71.07753
0,0,71.09135
0,0,71.10523
0,0,71.11903
0.75,0,71.133
0,0,71.14709
0,0,71.16076
0,0,71.17476
0,0,71.18861
0,0,71.20235
0,0,71.21637
0,0,71.23019
0,0,71.24417
0.75,0,71.25803
0,0,71.27202
0,0,71.2858
0,0,71.29981
0,0,71.31361
0,0,71.32738
0,0,71.34147
0,0,71.35564
0,0,71.36909
0,0,71.38309
0,0,71.39696
0,0,71.41079
0,0,71.42473
0,0,71.43864
0,0,71.45242
0,0,71.46641
0.75,0,71.48027
0,0,71.4941
0,0,71.50803
0,0,71.52181
0,0,71.53601
0,0,71.5498
0,0,71.56358
0,0,71.57755
0,0,71.5914
0,0,71.60516
0,0,71.61915
0,0,71.63306
0,0,71.64686
0,0,71.66084
0,0,71.67477
0,0,71.68855
0,0,71.70251
0,0,71.71635
0,0,71.73018
0,0,71.75026
0,0,71.76454
0,0,71.77881
0,0,71.79227
0,0,71.80625
0,0,71.82011
0,0,71.83392
0,0,71.84792
0,0,71.86176
0,0,71.87577
0,0,71.88959
0,0,71.90364
0,0,71.91752
0,0,71.93127
0,0,71.94512
0,0,71.95905
0,0,71.97305
0,0,71.98716
0.75,0,72.00132
0.75,0,72.01534
0,0,72.02899
0,0,72.04298
0,0,72.05656
0,0,72.0706
0,0,72.08443
0,0,72.09824
0,0,72.11221
0,0,72.12617
0,0,72.14014
0,0,72.15397
0,0,72.16776
0,0,72.18167
0,0,72.1955
0,0,72.20933
0,0,72.22337
0,0,72.23717
0,0,72.25098
0,0,72.26512
0,0,72.27879
0,0,72.29276
0,0,72.30676
0.75,0,72.32051
0,0,72.33441
0.75,0,72.3483
0,0,72.36205
0,0,72.37614
0,0,72.39002
0,0,72.40393
0,0,72.41777
0,0,72.43158
0,0,72.44559
0,0,72.45945
0,0,72.47326
0,0,72.48719
0,0,72.50103
0,0,72.51495
0,0,72.52886
0.75,0,72.54302
0,0,72.55671
0,0,72.5707
0,0,72.58463
0,0,72.59821
0.75,0,72.6123
0,0,72.62611
0,0,72.64622
0,0,72.65996
0,0,72.67389
0,0,72.68763
0,0,72.70161
0,0,72.71555
0,0,72.72942
0,0,72.74331
0,0,72.75711
0,0,72.77118
0,0,72.78487
0,0,72.79876
0,0,72.81281
0,0,72.82666
0,0,72.84053
0.75,0,72.85443
0,0,72.86835
0,0,72.88224
0,0,72.89608
0,0,72.91003
0,0,72.92391
0,0,72.93787
0,0,72.95167
0,0,72.966
0,0,72.97999
0,0,72.9941
0,0,73.00815
0,0,73.02187
0,0,73.03575
0.75,0,73.0498
0.75,0,73.06352
0.75,0,73.07748
0,0,73.09145
0,0,73.10521
0,0,73.11915
0,0,73.13299
0,0,73.14699
0,0,73.16079
0,0,73.17475
0,0,73.18853
0,0,73.20251
0,0,73.21639
0,0,73.2303
0.75,0,73.24416
0,0,73.25815
0.75,0,73.27207
0,0,73.28562
0,0,73.29965
0,0,73.31351
0,0,73.32728
0,0,73.34127
0.75,0,73.35513
0,0,73.36916
0.75,0,73.38299
0,0,73.39683
0,0,73.41071
0,0,73.42472
0,0,73.43877
0,0,73.45237
0,0,73.46629
0,0,73.48018
0,0,73.49406
0,0,73.50802
0,0,73.5219
0,0,73.5358
0,0,73.54984
0,0,73.56358
0,0,73.57748
0.75,0,73.59145
0,0,73.60521
0,0,73.61906
0,0,73.63309
0,0,73.6469
0,0,73.66079
0,0,73.67477
0,0,73.68871
0,0,73.70254
0,0,73.71654
0,0,73.7302
0,0,73.75024
0.75,0,73.76472
0,0,73.77837
0,0,73.7924
0,0,73.80621
0,0,73.82018
0,0,73.83424
0,0,73.84796
0,0,73.86183
0,0,73.87569
0,0,73.88961
0,0,73.90347
0,0,73.91759
0,0,73.93115
0,0,73.94532
0,0,73.95921
0,0,73.97306
0,0,73.98711
0,0,74.00109
0,0,74.01503
0,0,74.02891
0,0,74.04278
0.75,0,74.0566
0.75,0,74.07047
0,0,74.08453
0,0,74.09826
0,0,74.11221
0,0,74.12617
0,0,74.14012
0,0,74.15387
0,0,74.16773
0,0,74.18183
0,0,74.1955
0.75,0,74.20934
0,0,74.22325
0,0,74.23735
0,0,74.25108
0,0,74.26497
0,0,74.27887
0,0,74.29282
0,0,74.30664
0,0,74.32066
0,0,74.3345
0,0,74.34834
0,0,74.36225
0,0,74.37613
0,0,74.39003
0,0,74.40398
0,0,74.41779
0.75,0,74.43165
0,0,74.44561
0,0,74.45941
0,0,74.47339
0,0,74.48713
0,0,74.50111
0,0,74.51498
0,0,74.52885
0,0,74.54285
0,0,74.55691
0,0,74.57069
0,0,74.5845
0,0,74.59843
0.75,0,74.61223
0,0,74.62608
0,0,74.64018
0,0,74.65385
0,0,74.66777
0,0,74.68178
0.75,0,74.69562
0,0,74.70948
0,0,74.72331
0,0,74.73714
0,0,74.7519
0,0,74.76465
0,0,74.77848
0,0,74.79236
0,0,74.80618
0,0,74.82016
0.75,0,74.83414
0.75,0,74.84801
0,0,74.86185
0,0,74.87571
0,0,74.88952
0,0,74.90358
0.75,0,74.91763
0,0,74.93129
0,0,74.94527
0,0,74.95911
0,0,74.97327
0,0,74.98727
0,0,75.00112
0,0,75.01507
0,0,75.0288
0,0,75.04285
0.75,0,75.0566
0.75,0,75.0706
0,0,75.08468
0,0,75.09839
0,0,75.11221
0,0,75.12623
0,0,75.1401
0,0,75.15375
0,0,75.16782
0,0,75.18172
0.75,0,75.19548
0,0,75.20947
0,0,75.2233
0,0,75.23725
0,0,75.25114
0.75,0,75.26494
0,0,75.27883
0.75,0,75.29275
0.75,0,75.30666
0,0,75.32051
0,0,75.33443
0,0,75.3485
0,0,75.36243
0,0,75.37619
0,0,75.38993
0,0,75.4039
0,0,75.41768
0,0,75.43162
0,0,75.44562
0,0,75.45946
0,0,75.47323
0,0,75.4873
0,0,75.50118
0,0,75.51501
0,0,75.52888
0.75,0,75.54276
0,0,75.55666
0,0,75.57057
0,0,75.58443
0,0,75.59833
0,0,75.61226
0,0,75.6261
0,0,75.63992
0,0,75.65395
0,0,75.66781
0,0,75.68169
0,0,75.69554
0.75,0,75.70953
0.75,0,75.72332
0,0,75.73726
0,0,75.75715
0,0,75.77104
0,0,75.7849
0,0,75.79888
0,0,75.81277
0,0,75.82658
0,0,75.84048
0,0,75.85435
0,0,75.8684
0,0,75.88208
0,0,75.89608
0,0,75.90987
0,0,75.9239
0,0,75.93762
0,0,75.95161
0,0,75.96558
0,0,75.97984
0,0,75.99332
0,0,76.00758
0,0,76.02156
0,0,76.03573
0.75,0,76.04967
0,0,76.06355
0,0,76.07757
0,0,76.09135
0,0,76.10529
0,0,76.11923
0,0,76.13298
0,0,76.14697
0,0,76.16082
0,0,76.1748
0,0,76.18855
0,0,76.20235
0,0,76.21645
0,0,76.23036
0,0,76.24418
0,0,76.25813
0,0,76.27183
0,0,76.2859
0,0,76.29971
0,0,76.31348
0,0,76.32748
0,0,76.34135
0,0,76.35522
0,0,76.36918
0,0,76.3832
0.75,0,76.3971
0,0,76.4108
0,0,76.42474
0,0,76.43861
0,0,76.45257
0.75,0,76.46629
0,0,76.48022
0,0,76.49417
0,0,76.50803
0,0,76.52185
0,0,76.53578
0,0,76.54975
0,0,76.56358
0,0,76.5775
0.75,0,76.59137
0,0,76.60524
0,0,76.61917
0,0,76.63307
0,0,76.64745
0,0,76.66077
0,0,76.67474
0,0,76.6886
0,0,76.70249
0,0,76.71638
0.75,0,76.7302
0,0,76.74429
0,0,76.75813
0,0,76.77206
0,0,76.78589
0,0,76.79977
0,0,76.81362
0,0,76.82742
0,0,76.84125
0,0,76.85532
0,0,76.86911
0,0,76.88306
0,0,76.89692
0,0,76.91088
0,0,76.92477
0.75,0,76.93867
0,0,76.95251
0,0,76.96635
0,0,76.98021
0,0,76.9942
0,0,77.00822
0,0,77.02193
0,0,77.03583
0,0,77.04998
0,0,77.06377
0,0,77.07767
0.75,0,77.09142
0,0,77.10512
0,0,77.11922
0.75,0,77.13321
0,0,77.14696
0,0,77.16088
0.75,0,77.17479
0,0,77.18864
0,0,77.20242
0,0,77.21644
0,0,77.23019
0,0,77.24414
0,0,77.25803
0,0,77.27192
0,0,77.28588
0,0,77.2998
0,0,77.31366
0,0,77.32761
0,0,77.34132
0,0,77.35529
0,0,77.36916
0,0,77.38298
0.75,0,77.39696
0,0,77.41086
0,0,77.4248
0,0,77.43855
0,0,77.45255
0,0,77.46642
0,0,77.48022
0,0,77.49406
0,0,77.508
0,0,77.52185
0,0,77.53587
0,0,77.5498
0,0,77.56369
0,0,77.57759
0,0,77.59145
0,0,77.6053
0.75,0,77.61916
0,0,77.63272
0,0,77.64655
0.75,0,77.66048
0,0,77.67422
0,0,77.68822
0,0,77.702
0,0,77.71609
0,0,77.72974
0,0,77.74367
0,0,77.75764
0,0,77.7716
0,0,77.78534
0,0,77.79941
0,0,77.81318
0,0,77.82706
0.75,0,77.84107
0.75,0,77.85494
0,0,77.86893
0,0,77.88299
0,0,77.8969
0,0,77.91071
0,0,77.92471
0,0,77.93858
0,0,77.95251
0,0,77.96649
0,0,77.98034
0,0,77.99438
0,0,78.00807
0,0,78.02217
0.75,0,78.0358
0,0,78.0496
0,0,78.0636
0,0,78.07765
0,0,78.09144
0,0,78.10528
0,0,78.11919
0,0,78.13297
0,0,78.147
0,0,78.16075
0,0,78.17468
0,0,78.18868
0,0,78.20251
0.75,0,78.21632
0,0,78.2303
0,0,78.24405
0,0,78.25821
0,0,78.27197
0,0,78.29194
0,0,78.30579
0,0,78.3199
0,0,78.33355
0,0,78.34753
0,0,78.36133
0,0,78.37513
0,0,78.38902
0,0,78.40324
0,0,78.41706
0,0,78.43082
0,0,78.44482
0,0,78.45863
0,0,78.47237
0,0,78.48643
0,0,78.50034
0,0,78.51415
0,0,78.52802
0,0,78.54198
0,0,78.55605
0,0,78.56974
0,0,78.58389
0,0,78.59792
0,0,78.61205
0,0,78.62615
0,0,78.64011
0,0,78.65386
0,0,78.66788
0,0,78.68179
0,0,78.69559
0,0,78.70953
0,0,78.7234
0.75,0,78.7372
0,0,78.75133
0,0,78.76511
0.75,0,78.77887
0,0,78.79276
0,0,78.80663
0,0,78.8205
0,0,78.83445
0,0,78.84837
0,0,78.86229
0,0,78.87606
0,0,78.88989
0,0,78.90385
0,0,78.91766
0,0,78.93166
0,0,78.94559
0,0,78.95948
0,0,78.9733
0,0,78.98719
0,0,79.00095
0,0,79.01489
0,0,79.0291
0,0,79.04291
0,0,79.05676
0,0,79.07058
0,0,79.08461
0,0,79.09844
0,0,79.11221
0,0,79.12613
0.75,0,79.14013
0,0,79.15374
0,0,79.16768
0,0,79.18177
0,0,79.19547
0,0,79.20934
0,0,79.2234
0.75,0,79.23716
0,0,79.25105
0.75,0,79.2649
0,0,79.27901
0,0,79.29277
0,0,79.30663
0,0,79.3205
0,0,79.33448
0,0,79.34843
0,0,79.36223
0,0,79.37609
0,0,79.39005
0,0,79.40395
0,0,79.41794
0,0,79.43168
0,0,79.44546
0,0,79.45936
0,0,79.47335
0.75,0,79.4872
0,0,79.50109
0,0,79.51514
0,0,79.52887
0,0,79.54262
0,0,79.55661
0,0,79.5705
0,0,79.5844
0,0,79.59835
0,0,79.61216
0,0,79.62626
0,0,79.64004
0,0,79.65383
0,0,79.66766
0,0,79.68168
0,0,79.6955
0,0,79.70923
0,0,79.72327
0,0,79.7373
0,0,79.75104
0,0,79.76494
0.75,0,79.77885
0.75,0,79.7928
0,0,79.80653
0,0,79.8205
0,0,79.83439
0,0,79.84824
0,0,79.86219
0,0,79.87611
0,0,79.88992
0,0,79.90397
0,0,79.91788
0,0,79.93172
0,0,79.94551
0,0,79.9594
0,0,79.97344
0.75,0,79.98719
0,0,80.00103
0,0,80.01497
0,0,80.02889
0,0,80.04277
0,0,80.05697
0,0,80.07053
0,0,80.08446
0.75,0,80.09841
0,0,80.11211
0,0,80.12602
0.75,0,80.14009
0,0,80.15391
0,0,80.16779
0,0,80.18168
0,0,80.1957
0,0,80.20938
0,0,80.22325
0,0,80.23723
0.75,0,80.25117
0,0,80.26501
0,0,80.27898
0.75,0,80.29275
0.75,0,80.30674
0,0,80.32056
0,0,80.33466
0,0,80.3483
0,0,80.36229
0,0,80.37618
0,0,80.38996
0,0,80.40385
0,0,80.41782
0,0,80.43159
0,0,80.44559
0,0,80.45946
0,0,80.47317
0,0,80.48717
0,0,80.50112
0,0,80.51503
0,0,80.52883
0,0,80.54291
0,0,80.55675
0,0,80.57066
0,0,80.58458
0,0,80.59839
0,0,80.6123
0,0,80.62605
0,0,80.64014
0,0,80.65311
0,0,80.66695
0,0,80.68095
0,0,80.69471
0,0,80.70863
0,0,80.72266
0,0,80.7364
0,0,80.75072
0,0,80.76469
0,0,80.77833
0,0,80.79189
0,0,80.80585
0,0,80.81981
0.75,0,80.83372
0,0,80.84745
0.75,0,80.86155
0,0,80.87552
0,0,80.88983
0,0,80.90378
0,0,80.91763
0,0,80.93158
0,0,80.94547
0,0,80.95949
0,0,80.97331
0,0,80.98712
0,0,81.00121
0,0,81.01492
0,0,81.02884
0,0,81.04268
0,0,81.05656
0,0,81.07071
0,0,81.08469
0,0,81.09827
0,0,81.11224
0,0,81.12628
0,0,81.14016
0,0,81.154
0.75,0,81.16781
0,0,81.18169
0,0,81.19553
0,0,81.20952
0,0,81.22331
0,0,81.23726
0,0,81.25121
0,0,81.26508
0,0,81.27892
0,0,81.29273
0,0,81.30661
0,0,81.32059
0,0,81.33447
0,0,81.34836
0,0,81.36227
0,0,81.37609
0,0,81.39006
0.75,0,81.40387
0,0,81.41779
0,0,81.43185
0,0,81.44558
0,0,81.45944
0,0,81.47332
0,0,81.48726
0,0,81.50116
0,0,81.51514
0.75,0,81.52892
0,0,81.54265
0,0,81.55669
0,0,81.57051
0.75,0,81.58448
0,0,81.59827
0,0,81.61221
0,0,81.62614
0,0,81.63997
0,0,81.65411
0,0,81.66785
0,0,81.68177
0,0,81.69559
0,0,81.7095
0,0,81.72335
0,0,81.73634
0,0,81.75044
0,0,81.7643
0,0,81.77844
0,0,81.79214
0,0,81.80571
0,0,81.81956
0,0,81.83376
0,0,81.84757
0,0,81.86151
0,0,81.87531
0,0,81.88927
0.75,0,81.90317
0,0,81.91692
0,0,81.93092
0,0,81.94461
0,0,81.95872
0,0,81.9725
0.75,0,81.98634
0,0,82.00014
0,0,82.01444
0,0,82.02823
0.75,0,82.04219
0.75,0,82.05654
0,0,82.07064
0,0,82.08468
0,0,82.09863
0,0,82.1125
0,0,82.12626
0,0,82.14018
0,0,82.15393
0,0,82.16781
0.75,0,82.18164
0.75,0,82.19558
0,0,82.20945
0,0,82.22342
0,0,82.23714
0,0,82.25109
0,0,82.26499
0,0,82.27882
0,0,82.29285
0,0,82.30656
0,0,82.32059
0,0,82.33463
0.75,0,82.34837
0,0,82.36221
0,0,82.37617
0,0,82.39013
0.75,0,82.40387
0,0,82.41801
0,0,82.43173
0,0,82.44555
0,0,82.45943
0,0,82.47327
0,0,82.48718
0,0,82.50119
0,0,82.51509
0,0,82.52882
0.75,0,82.54289
0,0,82.55663
0,0,82.57067
0,0,82.58443
0,0,82.59846
0,0,82.61227
0,0,82.62611
0,0,82.63967
0,0,82.65363
0,0,82.66747
0,0,82.68144
0,0,82.69533
0,0,82.70913
0,0,82.72328
0,0,82.73732
0,0,82.75096
0,0,82.76474
0,0,82.77849
0,0,82.79261
0,0,82.8063
0,0,82.82027
0,0,82.83416
0.75,0,82.84805
0,0,82.86212
0,0,82.87608
0,0,82.89001
0,0,82.90392
0,0,82.91789
0,0,82.93164
0,0,82.9456
0,0,82.95951
0,0,82.97337
0,0,82.98729
0,0,83.00116
0,0,83.01503
0,0,83.02888
0,0,83.04269
0,0,83.05665
0,0,83.07056
0,0,83.08446
0,0,83.09864
0,0,83.11228
0,0,83.12624
0,0,83.14024
0,0,83.1539
0,0,83.16777
0,0,83.18172
0,0,83.19559
0,0,83.20952
0,0,83.22348
0,0,83.23731
0.75,0,83.25115
0,0,83.26509
0,0,83.2789
0,0,83.29296
0,0,83.30682
0,0,83.32056
0,0,83.33443
0,0,83.34843
0,0,83.36226
0,0,83.37621
0,0,83.39005
0,0,83.40397
0,0,83.41787
0,0,83.43183
0,0,83.4456
0,0,83.45959
0,0,83.47327
0,0,83.48722
0,0,83.50116
0,0,83.51517
0.75,0,83.52906
0,0,83.54283
0,0,83.55683
0,0,83.57063
0,0,83.58451
0,0,83.59846
0,0,83.61223
0,0,83.62615
0,0,83.64011
0,0,83.65412
0.75,0,83.66779
0,0,83.6817
0,0,83.69555
0,0,83.70954
0,0,83.72343
0,0,83.73634
0,0,83.75024
