Left Grip, Right Grip, Time
1.61,0,17.11864
1.61,0,17.13235
1.61,0,17.1464
1.61,0,17.16015
1.61,0,17.17415
1.61,0,17.18816
1.61,0,17.20181
1.61,0.75,17.21577
0.75,0,17.22969
1.61,0.75,17.24345
0.75,0.75,17.25736
0.75,0.75,17.27139
0.75,0.75,17.28525
1.61,0.75,17.29905
0.75,0.75,17.31307
0.75,0.75,17.32689
0.75,0.75,17.34068
0.75,0.75,17.35472
0.75,0.75,17.36859
0.75,0.75,17.38235
0.75,0.75,17.39628
0.75,0.75,17.41032
0.75,0.75,17.42403
0.75,0.75,17.43802
0.75,0.75,17.45179
0.75,0.75,17.46542
0.75,0.75,17.47944
1.61,0.75,17.49347
0.75,0.75,17.50723
0.75,0.75,17.52103
0.75,0.75,17.53497
0.75,0.75,17.54913
0.75,0,17.56266
0.75,0,17.57655
0.75,0,17.59065
0.75,0,17.60443
0.75,0,17.6182
0.75,0,17.63212
0.75,0,17.64625
0.75,0,17.65994
0.75,0,17.67396
0,0,17.68786
0,0.75,17.70186
0,0,17.71603
0.75,0,17.72981
0.75,0,17.7435
0,0,17.75758
0,0,17.7713
0,0,17.78515
0,0,17.79908
0.75,0,17.81303
0,0,17.82681
0,0,17.8408
0,0,17.85488
0,0,17.86875
0,0,17.88246
0,0,17.89622
0.75,0,17.91018
0.75,0,17.92405
0,0,17.938
0.75,0,17.95183
0.75,0,17.9658
0.75,0,17.98003
0,0,17.99389
0.75,0.75,18.00731
0,0,18.02121
0.75,0,18.03516
0.75,0,18.04898
0.75,0.75,18.06292
0.75,0,18.07683
0.75,0,18.09069
0.75,0,18.10472
0.75,0,18.11864
0.75,0,18.13227
0.75,0,18.14629
0.75,0,18.16018
0.75,0,18.17417
0.75,0,18.18819
0.75,0,18.20192
0.75,0,18.21589
0.75,0,18.22972
0.75,0,18.24383
0.75,0,18.25741
0.75,0,18.27135
0.75,0,18.28521
0.75,0,18.2991
1.61,0,18.31301
0.75,0,18.32692
0.75,0,18.34075
0.75,0,18.35468
0.75,0,18.36867
1.61,0,18.38253
0.75,0,18.3963
0.75,0,18.41026
0.75,0,18.42407
1.61,0,18.43795
0.75,0,18.45172
0.75,0,18.46556
0.75,0,18.47925
0.75,0,18.49338
1.61,0,18.50743
0.75,0,18.52125
0.75,0,18.53478
0.75,0,18.54871
0.75,0,18.56261
0.75,0,18.57647
0.75,0,18.5904
0.75,0,18.60424
0.75,0,18.61835
0.75,0,18.63205
0.75,0,18.64595
0.75,0,18.65992
0.75,0,18.67382
0.75,0,18.6879
0.75,0.75,18.70178
0.75,0,18.71565
0.75,0,18.72966
0.75,0,18.7435
0.75,0,18.75744
0.75,0,18.77124
0.75,0,18.78531
0.75,0,18.7991
0.75,0,18.81306
0.75,0,18.8268
0.75,0,18.84078
0.75,0,18.85464
0.75,0,18.86851
0.75,0,18.88251
0.75,0,18.90226
0.75,0,18.91615
1.61,0,18.93015
0.75,0,18.94403
0.75,0,18.95792
0.75,0,18.97184
0.75,0,18.98559
0.75,0,18.99958
1.61,0,19.0134
0.75,0,19.02764
0.75,0,19.04141
0.75,0,19.05516
0.75,0,19.06898
1.61,0,19.08287
0.75,0,19.09672
0.75,0,19.11079
1.61,0,19.12447
1.61,0,19.13841
1.61,0,19.15226
1.61,0,19.16626
2.47,0,19.1801
2.47,0,19.19396
2.47,0,19.20781
2.47,0,19.22207
2.47,0.75,19.23639
3.33,0,19.25051
3.33,0.75,19.26456
2.47,0.75,19.27829
2.47,0.75,19.29205
3.33,0.75,19.3061
3.33,0.75,19.31992
2.47,0.75,19.33371
2.47,0.75,19.34771
2.47,1.61,19.3616
2.47,0.75,19.37552
2.47,0.75,19.38938
1.61,0.75,19.40315
1.61,0.75,19.41708
2.47,0.75,19.43116
2.47,0.75,19.44504
1.61,0.75,19.45869
1.61,0.75,19.47279
1.61,0.75,19.48656
2.47,0.75,19.50073
2.47,0.75,19.5146
1.61,0.75,19.52848
2.47,0,19.54218
2.47,0,19.55598
1.61,0.75,19.56986
2.47,0,19.58366
1.61,0,19.5977
2.47,0,19.61165
2.47,0,19.62539
2.47,0.75,19.63942
2.47,0.75,19.65327
2.47,0.75,19.66708
2.47,0.75,19.68092
2.47,0.75,19.69475
2.47,0.75,19.70868
2.47,0,19.72267
2.47,0,19.73661
2.47,0.75,19.75039
2.47,0,19.76444
1.61,0.75,19.77832
2.47,0,19.79232
1.61,0.75,19.80591
2.47,0.75,19.81992
1.61,0.75,19.83369
1.61,0.75,19.84763
2.47,0.75,19.86146
1.61,0.75,19.87571
1.61,0.75,19.88951
1.61,0.75,19.90335
2.47,0.75,19.91718
2.47,0.75,19.93094
2.47,0.75,19.94479
2.47,0.75,19.9587
3.33,0.75,19.97259
1.61,1.61,19.98661
2.47,0.75,20.00046
2.47,0.75,20.01429
1.61,1.61,20.02823
1.61,0.75,20.0421
1.61,0.75,20.0561
1.61,1.61,20.06976
3.33,0.75,20.08365
3.33,0.75,20.09767
3.33,1.61,20.11154
3.33,1.61,20.12536
2.47,1.61,20.13927
2.47,1.61,20.15319
2.47,1.61,20.16712
2.47,1.61,20.18099
3.33,1.61,20.19505
3.33,1.61,20.20868
2.47,1.61,20.22259
2.47,1.61,20.23656
2.47,1.61,20.25038
3.33,1.61,20.26427
2.47,1.61,20.2782
2.47,1.61,20.29203
1.61,1.61,20.30609
2.47,1.61,20.31987
2.47,0.75,20.3338
2.47,1.61,20.34766
2.47,1.61,20.3616
2.47,1.61,20.3754
2.47,1.61,20.38932
2.47,1.61,20.4032
2.47,1.61,20.4172
3.33,1.61,20.43113
3.33,1.61,20.44504
3.33,1.61,20.45793
3.33,1.61,20.47193
3.33,1.61,20.4859
3.33,1.61,20.49964
3.33,1.61,20.51365
3.33,1.61,20.5273
3.33,1.61,20.54126
3.33,1.61,20.55508
4.19,1.61,20.56895
3.33,1.61,20.58319
4.19,1.61,20.59683
3.33,1.61,20.6108
4.19,2.47,20.62447
3.33,1.61,20.63859
4.19,1.61,20.65232
4.19,1.61,20.66622
4.19,1.61,20.68032
5.05,1.61,20.69438
4.19,1.61,20.70852
4.19,1.61,20.72302
4.19,1.61,20.73652
4.19,1.61,20.75056
3.33,1.61,20.76425
4.19,1.61,20.77832
4.19,1.61,20.79204
4.19,1.61,20.806
4.19,1.61,20.81989
4.19,1.61,20.83372
4.19,1.61,20.84796
4.19,1.61,20.86176
4.19,1.61,20.87546
4.19,1.61,20.89551
3.33,0.75,20.90955
4.19,1.61,20.92348
4.19,1.61,20.937
4.19,1.61,20.95099
4.19,1.61,20.96484
4.19,1.61,20.97866
5.05,1.61,20.99261
4.19,1.61,21.00651
5.05,0.75,21.02052
4.19,1.61,21.03455
4.19,1.61,21.04824
4.19,0.75,21.06208
4.19,0.75,21.07596
4.19,1.61,21.08974
4.19,0.75,21.10365
4.19,0.75,21.11769
4.19,0.75,21.13165
4.19,0.75,21.14535
3.33,0.75,21.15926
3.33,0.75,21.17329
3.33,0.75,21.18707
3.33,0.75,21.20111
4.19,0.75,21.21536
3.33,0.75,21.22966
3.33,0.75,21.24347
4.19,0.75,21.25727
3.33,1.61,21.27124
3.33,0.75,21.28531
3.33,0.75,21.29908
3.33,1.61,21.31304
3.33,0.75,21.32683
3.33,0.75,21.34067
3.33,0.75,21.35452
3.33,0.75,21.36864
3.33,0.75,21.38228
3.33,0.75,21.39621
3.33,0.75,21.41021
3.33,0.75,21.42407
4.19,0.75,21.43802
3.33,0.75,21.45184
3.33,0.75,21.46606
3.33,0.75,21.47955
3.33,0.75,21.49378
4.19,0.75,21.50747
3.33,0.75,21.52126
3.33,0.75,21.53511
3.33,0.75,21.54902
3.33,0.75,21.56304
3.33,0.75,21.57686
4.19,0.75,21.59075
3.33,0.75,21.60451
3.33,0.75,21.61848
4.19,0.75,21.63234
3.33,1.61,21.64628
3.33,0.75,21.66013
3.33,0.75,21.67402
3.33,1.61,21.68795
3.33,0.75,21.7019
3.33,0.75,21.71579
4.19,0.75,21.7297
3.33,0.75,21.74342
3.33,0.75,21.75735
3.33,0.75,21.77122
3.33,0.75,21.78515
3.33,1.61,21.79897
3.33,0.75,21.81293
4.19,0.75,21.82682
3.33,0.75,21.84077
3.33,0.75,21.85469
3.33,0.75,21.86847
3.33,1.61,21.88233
3.33,0.75,21.89607
3.33,0.75,21.90983
3.33,1.61,21.92426
3.33,0.75,21.9376
3.33,0.75,21.95163
3.33,0.75,21.96551
3.33,0.75,21.97929
3.33,0.75,21.99318
3.33,0.75,22.00703
3.33,0.75,22.0209
4.19,0.75,22.03473
4.19,0.75,22.04869
3.33,0.75,22.06255
3.33,0.75,22.07652
3.33,0.75,22.09094
3.33,0.75,22.10435
3.33,0.75,22.11829
4.19,0,22.13249
4.19,0.75,22.14628
4.19,0.75,22.16015
4.19,0,22.17405
4.19,0.75,22.18795
4.19,0.75,22.20176
4.19,0.75,22.21573
4.19,0.75,22.22972
3.33,0.75,22.24352
4.19,0.75,22.25743
4.19,0.75,22.27129
4.19,0.75,22.28513
4.19,0.75,22.29903
4.19,0.75,22.31286
5.05,0.75,22.32679
4.19,0.75,22.34075
4.19,0.75,22.35463
4.19,0.75,22.36852
4.19,0.75,22.38234
4.19,0.75,22.39627
4.19,0.75,22.41015
4.19,0.75,22.42394
4.19,0.75,22.4379
4.19,0.75,22.45139
4.19,0.75,22.46523
4.19,0.75,22.47935
4.19,0.75,22.49317
4.19,0.75,22.50695
4.19,0.75,22.52093
4.19,0.75,22.53456
4.19,0.75,22.54851
4.19,0.75,22.56252
4.19,0.75,22.57639
4.19,0.75,22.59019
4.19,0.75,22.60409
4.19,0.75,22.61805
4.19,0.75,22.63192
4.19,0.75,22.64593
4.19,0.75,22.65979
4.19,0.75,22.67356
4.19,0.75,22.68768
5.05,0.75,22.70182
4.19,0.75,22.71585
4.19,0.75,22.72953
4.19,0.75,22.74347
4.19,0.75,22.75737
4.19,0.75,22.77128
4.19,0,22.78527
3.33,0,22.79921
4.19,0.75,22.81288
4.19,0.75,22.82677
3.33,0.75,22.84065
4.19,0.75,22.85455
4.19,0.75,22.86847
4.19,0.75,22.88238
4.19,0.75,22.8964
4.19,0.75,22.91005
4.19,0.75,22.9241
4.19,0.75,22.93855
4.19,1.61,22.95168
4.19,0.75,22.96562
4.19,0.75,22.97964
4.19,0.75,22.99336
4.19,0.75,23.00767
4.19,0.75,23.02133
4.19,0.75,23.03507
4.19,0.75,23.04896
4.19,0.75,23.06342
4.19,0.75,23.07674
4.19,0.75,23.0906
4.19,0.75,23.10454
4.19,0.75,23.11843
5.05,0.75,23.1323
4.19,0.75,23.14627
4.19,0.75,23.16017
5.05,0.75,23.17405
5.05,0.75,23.18814
5.05,0.75,23.2021
5.05,0.75,23.21568
5.05,0.75,23.22964
4.19,0.75,23.2436
5.05,0.75,23.25731
4.19,0.75,23.27128
4.19,0.75,23.28514
5.05,0.75,23.29913
4.19,0.75,23.31304
4.19,0.75,23.32684
5.05,0.75,23.34069
5.05,0.75,23.3546
5.05,0.75,23.36848
4.19,0.75,23.38234
5.05,0.75,23.39628
4.19,0.75,23.41015
4.19,0.75,23.424
4.19,0.75,23.43798
4.19,0.75,23.45161
5.05,0.75,23.46571
4.19,0.75,23.47946
5.05,0.75,23.49352
5.05,0.75,23.50736
5.05,0.75,23.52102
5.05,1.61,23.53488
5.05,1.61,23.54883
4.19,1.61,23.56281
5.05,2.47,23.5766
4.19,1.61,23.59056
5.05,1.61,23.60432
4.19,1.61,23.6182
5.05,1.61,23.63212
5.05,1.61,23.64604
5.05,1.61,23.66
5.05,1.61,23.67397
4.19,1.61,23.68796
4.19,1.61,23.70198
4.19,1.61,23.7157
4.19,1.61,23.7296
4.19,1.61,23.74347
5.91,1.61,23.75727
4.19,1.61,23.77127
4.19,1.61,23.78514
4.19,0.75,23.799
4.19,1.61,23.81298
4.19,0.75,23.82693
4.19,0.75,23.84074
5.05,1.61,23.8546
4.19,1.61,23.86847
4.19,1.61,23.88226
4.19,1.61,23.89626
4.19,0.75,23.91015
4.19,0.75,23.92397
4.19,1.61,23.93787
3.33,1.61,23.95237
4.19,0.75,23.96577
3.33,1.61,23.97973
4.19,1.61,23.99361
4.19,1.61,24.00735
4.19,1.61,24.02121
3.33,0.75,24.0352
4.19,1.61,24.04898
4.19,0.75,24.06311
4.19,0.75,24.07699
3.33,0.75,24.09074
4.19,0.75,24.10463
4.19,0.75,24.11848
4.19,0.75,24.13236
4.19,0.75,24.1462
4.19,0.75,24.16013
3.33,0.75,24.174
3.33,0,24.18791
3.33,0,24.20182
3.33,0,24.2157
3.33,0,24.22964
4.19,0,24.24349
4.19,0,24.25739
3.33,0.75,24.27134
2.47,0,24.28514
2.47,0,24.29896
2.47,0.75,24.31298
1.61,0,24.3269
2.47,0,24.34067
2.47,0,24.35462
2.47,0,24.36847
1.61,0.75,24.38254
1.61,0,24.39634
1.61,0,24.41014
1.61,0,24.42401
1.61,0.75,24.4379
1.61,0.75,24.45202
2.47,2.47,24.46581
4.19,3.33,24.47962
5.91,5.05,24.4937
7.64,7.64,24.50775
9.36,9.36,24.52139
11.08,11.94,24.53522
12.8,15.39,24.54896
15.39,19.69,24.56294
17.97,22.28,24.57678
21.42,25.72,24.59066
25.72,33.47,24.60456
25.72,33.47,24.61865
28.31,36.92,24.63235
34.33,43.81,24.64647
34.33,43.81,24.66017
41.22,50.7,24.67415
44.67,54.14,24.68807
48.11,56.72,24.70179
51.56,60.17,24.71573
55,63.61,24.72957
58.45,65.34,24.7434
61.03,67.92,24.75752
62.75,69.64,24.77136
64.48,69.64,24.7852
64.48,69.64,24.79925
63.61,66.2,24.81291
59.31,62.75,24.82674
52.42,55,24.84069
45.53,46.39,24.8546
38.64,37.78,24.86847
32.61,30.03,24.88242
26.58,23.14,24.89637
21.42,17.11,24.9102
17.11,12.8,24.92418
12.8,10.22,24.9382
9.36,6.78,24.95182
5.91,4.19,24.96613
5.05,3.33,24.97962
4.19,3.33,24.99344
2.47,2.47,25.00734
2.47,1.61,25.02122
1.61,1.61,25.0352
0.75,0.75,25.04932
0.75,0.75,25.06299
0,0.75,25.07675
0,0.75,25.09063
0,0.75,25.10458
0,0,25.11844
0,0,25.13249
0,0.75,25.14631
0,0,25.16021
0.75,0,25.17414
0.75,0,25.18803
0.75,0.75,25.20195
0.75,0,25.21571
0.75,0,25.22959
0.75,0,25.24348
0.75,0,25.25742
0.75,0,25.2712
0.75,0,25.2853
0.75,0,25.29911
1.61,0,25.31296
1.61,0,25.32688
1.61,0,25.34096
1.61,0,25.35457
1.61,0,25.36854
1.61,0,25.38237
1.61,0,25.39634
1.61,0,25.4102
0.75,0.75,25.42409
1.61,0.75,25.43809
1.61,0,25.45192
0.75,0.75,25.46597
0.75,0.75,25.47971
0.75,1.61,25.49377
0.75,0.75,25.50758
1.61,0.75,25.52128
0.75,1.61,25.53519
0.75,0.75,25.54911
0.75,0.75,25.56314
0.75,0.75,25.57691
0.75,0.75,25.59089
0.75,0.75,25.60479
1.61,1.61,25.61864
0.75,0.75,25.6324
1.61,0.75,25.64637
1.61,0.75,25.66039
0.75,0.75,25.67415
1.61,0.75,25.68809
0.75,0.75,25.70191
1.61,0.75,25.71607
1.61,0.75,25.7297
1.61,0.75,25.74351
0.75,0.75,25.75736
0.75,0.75,25.77133
0.75,0.75,25.78519
0.75,0.75,25.79916
0.75,0.75,25.81314
0.75,0.75,25.82705
0.75,0.75,25.84078
0.75,0.75,25.85469
0.75,0.75,25.86855
0.75,0.75,25.8824
1.61,0.75,25.89641
0.75,0.75,25.91019
0.75,0.75,25.92409
0.75,0.75,25.93801
0.75,0.75,25.95197
0.75,0.75,25.96577
0.75,0.75,25.97997
1.61,0.75,25.99364
0.75,0.75,26.00762
1.61,0,26.02146
1.61,0.75,26.03531
1.61,0.75,26.04925
1.61,0.75,26.06308
1.61,0.75,26.0769
0.75,0.75,26.09089
1.61,0.75,26.10465
1.61,0.75,26.11867
1.61,0.75,26.13252
1.61,0.75,26.14632
1.61,1.61,26.16016
1.61,0.75,26.17408
1.61,0.75,26.18798
1.61,0.75,26.20185
1.61,0.75,26.21573
2.47,0.75,26.22967
1.61,0.75,26.24356
1.61,0.75,26.25741
2.47,0.75,26.27132
1.61,0.75,26.28522
2.47,0.75,26.29992
1.61,0.75,26.313
1.61,0.75,26.32684
1.61,0.75,26.34076
1.61,0.75,26.35464
1.61,0.75,26.36868
2.47,0.75,26.38244
1.61,0.75,26.39642
1.61,0.75,26.4102
1.61,0.75,26.42402
1.61,0.75,26.43802
1.61,0.75,26.45218
1.61,0.75,26.46574
1.61,0.75,26.47964
2.47,0.75,26.49377
1.61,0.75,26.50763
2.47,0.75,26.52136
1.61,0.75,26.53531
1.61,0.75,26.54906
1.61,0.75,26.56314
1.61,0.75,26.5768
1.61,0.75,26.59083
0.75,0.75,26.60462
1.61,0.75,26.61854
1.61,0.75,26.63247
0.75,0.75,26.64633
0.75,0.75,26.66022
1.61,0.75,26.67424
1.61,0.75,26.68806
1.61,0.75,26.70188
1.61,0.75,26.71574
1.61,0,26.72962
1.61,0.75,26.74354
1.61,0.75,26.75737
1.61,0.75,26.77142
1.61,0.75,26.78522
1.61,0.75,26.79926
1.61,0.75,26.8132
1.61,1.61,26.82684
2.47,0.75,26.84074
3.33,1.61,26.85479
3.33,1.61,26.86859
3.33,1.61,26.88239
3.33,1.61,26.89635
3.33,1.61,26.91023
3.33,1.61,26.9241
3.33,1.61,26.93814
3.33,0.75,26.95185
3.33,1.61,26.96585
3.33,0.75,26.97967
2.47,1.61,26.99389
2.47,0.75,27.00743
2.47,0.75,27.02131
2.47,1.61,27.03529
2.47,0.75,27.04912
2.47,0.75,27.06305
2.47,0.75,27.07694
2.47,1.61,27.09085
1.61,0.75,27.1047
2.47,1.61,27.11872
1.61,0.75,27.13243
1.61,0.75,27.1463
1.61,0.75,27.16024
1.61,1.61,27.17416
2.47,1.61,27.18796
4.19,3.33,27.20198
5.91,6.78,27.21579
9.36,10.22,27.22961
14.53,16.25,27.24353
22.28,26.58,27.25739
30.89,39.5,27.27135
41.22,53.28,27.28517
52.42,67.06,27.29911
62.75,79.98,27.31335
72.23,92.03,27.32704
80.84,102.37,27.34106
88.59,110.98,27.3547
94.62,118.73,27.36988
99.78,125.62,27.38249
104.09,131.65,27.39643
107.54,137.68,27.41032
110.12,141.98,27.42435
110.12,141.98,27.43834
112.7,145.43,27.45235
113.56,147.15,27.46579
115.29,148.87,27.47901
115.29,149.73,27.49278
117.01,152.32,27.50687
117.87,154.04,27.5205
118.73,155.76,27.53456
118.73,155.76,27.54834
119.59,158.35,27.56236
121.31,159.21,27.5764
122.18,160.07,27.59017
121.31,157.48,27.60417
121.31,156.62,27.61785
120.45,154.04,27.63182
117.87,150.59,27.6455
113.56,142.84,27.65952
108.4,133.37,27.6734
108.4,133.37,27.68725
100.65,121.31,27.70131
90.31,106.67,27.71538
69.64,75.67,27.72948
69.64,75.67,27.7436
60.17,63.61,27.75755
43.81,42.95,27.77146
36.06,34.33,27.78532
29.17,27.44,27.79926
23.14,22.28,27.81314
18.83,17.97,27.82705
15.39,14.53,27.84099
11.94,11.08,27.8548
10.22,9.36,27.86869
8.5,7.64,27.88249
6.78,6.78,27.89647
5.05,5.05,27.91048
5.05,4.19,27.92436
4.19,3.33,27.93828
4.19,3.33,27.95219
3.33,2.47,27.96595
3.33,2.47,27.97992
2.47,1.61,27.99371
2.47,1.61,28.00784
2.47,1.61,28.02143
2.47,1.61,28.03543
1.61,1.61,28.0492
1.61,1.61,28.06309
2.47,1.61,28.07699
2.47,1.61,28.09083
1.61,1.61,28.1048
1.61,1.61,28.11869
1.61,1.61,28.13255
1.61,1.61,28.14642
1.61,1.61,28.16033
1.61,0.75,28.17421
1.61,1.61,28.18812
1.61,0.75,28.20201
1.61,0.75,28.21583
1.61,0.75,28.22977
1.61,0.75,28.24373
1.61,0.75,28.2576
1.61,1.61,28.27147
1.61,1.61,28.2853
1.61,1.61,28.29918
1.61,1.61,28.31309
1.61,0.75,28.32698
1.61,1.61,28.34085
1.61,0.75,28.35472
1.61,1.61,28.36862
1.61,0.75,28.38277
1.61,1.61,28.39646
1.61,1.61,28.41056
1.61,1.61,28.42421
1.61,1.61,28.43801
1.61,1.61,28.45205
2.47,0.75,28.46585
1.61,1.61,28.4799
1.61,1.61,28.49387
1.61,0.75,28.50774
1.61,1.61,28.52145
2.47,0.75,28.5353
1.61,1.61,28.54935
1.61,1.61,28.56311
1.61,0.75,28.57696
1.61,0.75,28.59088
1.61,0.75,28.60483
1.61,0.75,28.6186
1.61,0.75,28.63255
1.61,0.75,28.64648
1.61,0.75,28.6603
1.61,0.75,28.67425
1.61,0.75,28.68806
1.61,0.75,28.70197
1.61,0.75,28.7158
2.47,0.75,28.72985
1.61,0.75,28.74375
1.61,1.61,28.75749
1.61,1.61,28.77142
1.61,0.75,28.78537
2.47,1.61,28.79927
1.61,0.75,28.81329
1.61,1.61,28.82704
1.61,0.75,28.84089
1.61,0.75,28.85472
1.61,0.75,28.86879
1.61,0.75,28.88247
1.61,0.75,28.89652
1.61,1.61,28.91041
1.61,0.75,28.92424
2.47,0.75,28.93817
1.61,1.61,28.95235
1.61,0.75,28.96584
1.61,0.75,28.97969
1.61,0.75,28.99371
1.61,0.75,29.00753
2.47,0.75,29.0218
1.61,0.75,29.03536
1.61,0.75,29.04935
1.61,0.75,29.06318
1.61,0.75,29.07703
1.61,0.75,29.09084
1.61,0.75,29.10505
1.61,0.75,29.11893
1.61,0.75,29.13254
2.47,1.61,29.14639
1.61,0.75,29.16033
1.61,1.61,29.17426
1.61,1.61,29.18818
1.61,0.75,29.20217
1.61,0.75,29.21595
1.61,0.75,29.23015
1.61,1.61,29.24359
1.61,1.61,29.2575
1.61,0.75,29.2716
1.61,0.75,29.28538
1.61,0.75,29.29927
1.61,1.61,29.31316
1.61,1.61,29.32706
1.61,0.75,29.34088
2.47,0.75,29.35493
1.61,0.75,29.36891
1.61,0.75,29.38257
1.61,0.75,29.39657
1.61,1.61,29.41034
2.47,1.61,29.42426
1.61,0.75,29.43833
1.61,0.75,29.45205
1.61,0.75,29.46607
1.61,1.61,29.48002
1.61,0.75,29.49396
1.61,0.75,29.50766
1.61,1.61,29.52152
1.61,0.75,29.53536
1.61,0.75,29.5493
1.61,0.75,29.56313
1.61,0.75,29.57715
1.61,0.75,29.59096
1.61,0.75,29.60489
1.61,0.75,29.61895
1.61,1.61,29.63265
1.61,1.61,29.6465
1.61,1.61,29.66034
1.61,1.61,29.67428
1.61,1.61,29.68812
1.61,0.75,29.70215
1.61,0.75,29.71598
1.61,0.75,29.7299
1.61,1.61,29.74384
1.61,0.75,29.75761
1.61,1.61,29.77144
0.75,1.61,29.78531
1.61,1.61,29.79932
1.61,0.75,29.81313
1.61,1.61,29.82716
1.61,1.61,29.84109
1.61,1.61,29.8549
1.61,0.75,29.86888
1.61,1.61,29.88311
1.61,0.75,29.89662
1.61,1.61,29.91053
1.61,0.75,29.92435
1.61,0.75,29.93815
1.61,0.75,29.95212
1.61,0.75,29.96597
1.61,0.75,29.98003
1.61,0.75,29.99373
1.61,0.75,30.00784
1.61,0,30.02153
1.61,0,30.03564
1.61,0,30.04925
1.61,0,30.06317
1.61,0,30.07708
0.75,0,30.0909
1.61,0,30.10486
0.75,0,30.11883
0.75,0,30.13263
0.75,0,30.14665
1.61,0,30.16056
1.61,0,30.17424
0.75,0,30.18811
0.75,0,30.20221
1.61,0,30.21591
0.75,0,30.22982
0.75,0,30.24377
0.75,0,30.25764
0.75,0.75,30.27148
0.75,0,30.28559
0.75,0,30.29931
0.75,0,30.31318
0.75,0,30.32701
0.75,0,30.34102
0.75,0,30.35483
0.75,0,30.36869
0.75,0.75,30.38279
0.75,0,30.39655
0.75,0,30.41065
1.61,0,30.42421
0.75,0,30.43812
0.75,0,30.45127
0.75,0.75,30.46509
0.75,0,30.47925
0.75,0.75,30.49297
0.75,0,30.50689
0.75,0,30.5207
0.75,0,30.53474
1.61,0.75,30.54837
0.75,0,30.56231
0.75,0,30.57635
0.75,0,30.59011
1.61,0,30.60407
1.61,0,30.61798
1.61,0.75,30.63181
1.61,0.75,30.64566
0.75,0.75,30.65969
1.61,0.75,30.67364
1.61,0.75,30.68763
1.61,0.75,30.70185
0.75,0.75,30.71579
1.61,0.75,30.73001
1.61,0.75,30.7439
1.61,0.75,30.75767
1.61,0.75,30.77155
1.61,0.75,30.78548
1.61,0.75,30.79932
0.75,0,30.8136
1.61,0.75,30.82709
1.61,0.75,30.84093
1.61,0.75,30.8549
1.61,0.75,30.86871
1.61,0.75,30.88263
0.75,0.75,30.89657
1.61,0.75,30.91042
1.61,0.75,30.92454
1.61,0.75,30.93828
1.61,0.75,30.95227
1.61,0.75,30.96599
0.75,0.75,30.97993
1.61,0.75,30.99383
1.61,0.75,31.00764
1.61,0.75,31.02152
1.61,0.75,31.03546
0.75,0.75,31.04943
1.61,0.75,31.06322
1.61,0.75,31.07723
1.61,0.75,31.09089
1.61,0.75,31.10483
0.75,0.75,31.11871
1.61,0.75,31.1326
1.61,0.75,31.14651
1.61,0.75,31.16036
1.61,0.75,31.17428
1.61,0.75,31.18831
1.61,0.75,31.20215
1.61,0.75,31.21608
1.61,0.75,31.22984
1.61,0.75,31.24371
1.61,0.75,31.25761
1.61,0.75,31.2715
1.61,0.75,31.28542
1.61,0.75,31.29932
1.61,1.61,31.31319
2.47,1.61,31.32708
1.61,0.75,31.34106
2.47,0.75,31.35486
1.61,1.61,31.36889
1.61,0.75,31.38258
1.61,0.75,31.39653
1.61,0.75,31.41036
1.61,0.75,31.4242
1.61,0.75,31.43828
1.61,0.75,31.45218
1.61,0.75,31.46603
1.61,0.75,31.47985
1.61,0.75,31.49394
1.61,0.75,31.50788
1.61,0.75,31.52147
1.61,0.75,31.53563
1.61,0.75,31.54931
1.61,0.75,31.56325
1.61,0.75,31.57709
1.61,0.75,31.59094
1.61,0.75,31.60496
1.61,0.75,31.61884
1.61,0.75,31.63256
1.61,0.75,31.6466
1.61,0.75,31.66037
2.47,0.75,31.6744
1.61,0.75,31.68812
1.61,0.75,31.70213
1.61,0.75,31.71598
1.61,1.61,31.72996
1.61,0.75,31.74396
1.61,0.75,31.75752
1.61,0.75,31.77172
1.61,0.75,31.78539
2.47,0.75,31.79923
1.61,0.75,31.81319
1.61,0.75,31.82702
1.61,0.75,31.84096
1.61,0.75,31.85493
2.47,0.75,31.86876
2.47,0.75,31.88276
3.33,1.61,31.8965
3.33,1.61,31.91039
3.33,2.47,31.92431
2.47,2.47,31.93815
3.33,2.47,31.95213
4.19,3.33,31.96596
4.19,4.19,31.97992
5.05,3.33,31.99377
4.19,4.19,32.0076
4.19,3.33,32.02149
4.19,4.19,32.0354
4.19,4.19,32.04924
3.33,4.19,32.06355
3.33,3.33,32.07703
3.33,3.33,32.09089
3.33,2.47,32.10494
3.33,2.47,32.11886
2.47,2.47,32.1328
2.47,1.61,32.14657
2.47,2.47,32.16035
2.47,1.61,32.1743
2.47,0.75,32.1883
2.47,0.75,32.20204
2.47,0.75,32.21602
3.33,0.75,32.22998
2.47,0.75,32.2439
2.47,0.75,32.25766
2.47,0.75,32.27154
2.47,0.75,32.28547
2.47,0.75,32.29943
2.47,0,32.31316
2.47,0.75,32.32706
2.47,0.75,32.34095
1.61,0.75,32.35767
2.47,0.75,32.36882
1.61,0.75,32.38269
2.47,0.75,32.39666
2.47,0.75,32.41038
2.47,0.75,32.42427
1.61,0.75,32.4381
1.61,1.61,32.45208
1.61,0.75,32.46563
1.61,0.75,32.47966
2.47,0.75,32.49372
2.47,0.75,32.50765
2.47,0,32.52145
2.47,0,32.53536
2.47,0,32.54924
2.47,0,32.5631
2.47,0,32.57691
2.47,0.75,32.5908
